Year,Month,Day,Hour,Minute,Second,Classification
2017,6,6,18,57,7.30188500976563,0
2017,6,6,18,57,9.10763916015625,0
2017,6,6,18,57,10.9134440917969,0
2017,6,6,18,57,12.7191528320313,0
2017,6,6,18,57,14.5248498535156,0
2017,6,6,18,57,16.3310690917969,0
2017,6,6,18,57,18.1368410644531,0
2017,6,6,18,57,19.9427380371094,0
2017,6,6,18,57,21.7484680175781,0
2017,6,6,18,57,23.5542700195312,0
2017,6,6,18,57,25.3599519042969,0
2017,6,6,18,57,27.1657888183594,0
2017,6,6,18,57,28.9715920410156,0
2017,6,6,18,57,30.7774689941406,0
2017,6,6,18,57,32.5833071289062,0
2017,6,6,18,57,34.3889780273437,0
2017,6,6,18,57,36.1949150390625,0
2017,6,6,18,57,38.0072587890625,0
2017,6,6,18,57,39.8132099609375,0
2017,6,6,18,57,41.6188828125,0
2017,6,6,18,57,43.42475390625,0
2017,6,6,18,57,45.2311059570312,0
2017,6,6,18,57,47.0366369628906,1
2017,6,6,18,57,48.8424001464844,1
2017,6,6,18,57,50.6482570800781,1
2017,6,6,18,57,52.4541340332031,1
2017,6,6,18,57,54.2598430175781,1
2017,6,6,18,57,56.0657800292969,2
2017,6,6,18,57,57.8719870605469,2
2017,6,6,18,57,59.67791796875,2
2017,6,6,18,58,1.4837880859375,2
2017,6,6,18,58,3.28959106445313,2
2017,6,6,18,58,5.09524487304687,2
2017,6,6,18,58,6.90117895507812,2
2017,6,6,18,58,8.7069130859375,2
2017,6,6,18,58,10.5128640136719,2
2017,6,6,18,58,12.3187028808594,2
2017,6,6,18,58,14.1245649414063,2
2017,6,6,18,58,15.930255859375,2
2017,6,6,18,58,17.736171875,2
2017,6,6,18,58,19.5420187988281,2
2017,6,6,18,58,21.3477248535156,2
2017,6,6,18,58,23.1534470214844,2
2017,6,6,18,58,24.9593330078125,2
2017,6,6,18,58,26.7651491699219,2
2017,6,6,18,58,28.5709470214844,2
2017,6,6,18,58,30.3769030761719,2
2017,6,6,18,58,32.1827609863281,2
2017,6,6,18,58,33.9885119628906,2
2017,6,6,18,58,35.7942651367187,2
2017,6,6,18,58,37.6002009277344,2
2017,6,6,18,58,39.4061179199219,2
2017,6,6,18,58,41.2120400390625,2
2017,6,6,18,58,43.0176840820313,2
2017,6,6,18,58,44.8236359863281,2
2017,6,6,18,58,46.6294169921875,2
2017,6,6,18,58,48.4353071289063,2
2017,6,6,18,58,50.2412231445312,2
2017,6,6,18,58,52.0470959472656,2
2017,6,6,18,58,53.8530959472656,2
2017,6,6,18,58,55.6587651367187,2
2017,6,6,18,58,57.4647099609375,2
2017,6,6,18,58,59.2703979492187,2
2017,6,6,18,59,1.07634716796875,2
2017,6,6,18,59,2.8822451171875,2
2017,6,6,18,59,4.68819189453125,2
2017,6,6,18,59,6.50490600585938,2
2017,6,6,18,59,8.310662109375,2
2017,6,6,18,59,10.1164379882813,2
2017,6,6,18,59,11.9221689453125,2
2017,6,6,18,59,13.7280610351562,2
2017,6,6,18,59,15.53391015625,2
2017,6,6,18,59,17.3395900878906,0
2017,6,6,18,59,19.1454460449219,0
2017,6,6,18,59,20.9511311035156,0
2017,6,6,18,59,22.7570109863281,0
2017,6,6,18,59,24.5627399902344,0
2017,6,6,18,59,26.3686499023438,0
2017,6,6,18,59,28.2319909667969,0
2017,6,6,18,59,30.0448679199219,0
2017,6,6,18,59,33.7849208984375,0
2017,6,6,18,59,35.7541689453125,0
2017,6,6,18,59,37.5599091796875,0
2017,6,6,18,59,39.3657041015625,0
2017,6,6,18,59,41.1714758300781,0
2017,6,6,18,59,42.9773911132813,0
2017,6,6,18,59,44.7831970214844,0
2017,6,6,18,59,46.5889060058594,0
2017,6,6,18,59,48.394830078125,0
2017,6,6,18,59,50.2006188964844,2
2017,6,6,18,59,52.0065268554687,2
2017,6,6,18,59,53.8124689941406,2
2017,6,6,18,59,55.6181899414062,2
2017,6,6,18,59,57.4242041015625,2
2017,6,6,18,59,59.500876953125,2
2017,6,6,19,0,1.96176611328125,2
2017,6,6,19,0,5.73520703125,2
2017,6,6,19,0,7.54086596679687,2
2017,6,6,19,0,9.34680517578125,2
2017,6,6,19,0,11.1525329589844,2
2017,6,6,19,0,12.9583471679687,2
2017,6,6,19,0,14.7643520507813,2
2017,6,6,19,0,16.5700021972656,2
2017,6,6,19,0,18.37583203125,2
2017,6,6,19,0,20.1816950683594,2
2017,6,6,19,0,21.9874328613281,2
2017,6,6,19,0,23.7932060546875,2
2017,6,6,19,0,25.5990200195312,2
2017,6,6,19,0,27.4055720214844,2
2017,6,6,19,0,29.2114318847656,2
2017,6,6,19,0,31.017166015625,2
2017,6,6,19,0,32.8228271484375,2
2017,6,6,19,0,34.6287670898437,2
2017,6,6,19,0,36.4344331054687,2
2017,6,6,19,0,38.240259765625,2
2017,6,6,19,0,40.0461579589844,1
2017,6,6,19,0,41.852005859375,1
2017,6,6,19,0,43.6578859863281,1
2017,6,6,19,0,45.4636530761719,1
2017,6,6,19,0,47.2695439453125,1
2017,6,6,19,0,49.0756669921875,1
2017,6,6,19,0,50.8809069824219,1
2017,6,6,19,0,52.6866069335938,1
2017,6,6,19,0,54.4925087890625,1
2017,6,6,19,0,56.2983120117187,1
2017,6,6,19,0,58.1041301269531,1
2017,6,6,19,0,59.9098029785156,1
2017,6,6,19,1,1.715833984375,1
2017,6,6,19,1,3.5217060546875,1
2017,6,6,19,1,5.32761791992187,1
2017,6,6,19,1,7.13330590820313,1
2017,6,6,19,1,8.939166015625,1
2017,6,6,19,1,10.7450717773437,1
2017,6,6,19,1,12.5508239746094,1
2017,6,6,19,1,14.3568959960937,1
2017,6,6,19,1,16.1628330078125,1
2017,6,6,19,1,17.9686748046875,1
2017,6,6,19,1,19.7744509277344,1
2017,6,6,19,1,21.58012890625,1
2017,6,6,19,1,23.3861279296875,1
2017,6,6,19,1,25.1919392089844,1
2017,6,6,19,1,26.9976857910156,1
2017,6,6,19,1,28.80358203125,1
2017,6,6,19,1,30.6093481445312,1
2017,6,6,19,1,32.4150988769531,1
2017,6,6,19,1,34.2207780761719,1
2017,6,6,19,1,36.02674609375,1
2017,6,6,19,1,37.8326162109375,1
2017,6,6,19,1,39.6384001464844,1
2017,6,6,19,1,41.4441618652344,1
2017,6,6,19,1,43.2500778808594,1
2017,6,6,19,1,45.055828125,1
2017,6,6,19,1,46.8615720214844,1
2017,6,6,19,1,48.6674370117187,1
2017,6,6,19,1,50.4733068847656,1
2017,6,6,19,1,52.2792280273437,1
2017,6,6,19,1,54.0850649414063,1
2017,6,6,19,1,55.8908520507812,1
2017,6,6,19,1,57.6966628417969,1
2017,6,6,19,1,59.5024130859375,1
2017,6,6,19,2,1.30818115234375,1
2017,6,6,19,2,3.11413793945313,1
2017,6,6,19,2,4.91994604492188,1
2017,6,6,19,2,6.72588305664063,1
2017,6,6,19,2,8.53180004882812,1
2017,6,6,19,2,10.3377768554687,1
2017,6,6,19,2,12.1434560546875,1
2017,6,6,19,2,13.9493352050781,0
2017,6,6,19,2,15.7552431640625,0
2017,6,6,19,2,17.5686669921875,0
2017,6,6,19,2,19.3744321289062,0
2017,6,6,19,2,21.1801391601563,0
2017,6,6,19,2,22.9859108886719,0
2017,6,6,19,2,24.7915881347656,0
2017,6,6,19,2,26.5973139648437,0
2017,6,6,19,2,28.4030590820312,0
2017,6,6,19,2,30.2087458496094,0
2017,6,6,19,2,32.0146530761719,0
2017,6,6,19,2,33.8205339355469,0
2017,6,6,19,2,35.6264719238281,0
2017,6,6,19,2,37.4322299804687,0
2017,6,6,19,2,39.238,0
2017,6,6,19,2,41.0438188476562,1
2017,6,6,19,2,42.8594301757812,1
2017,6,6,19,2,44.6651931152344,1
2017,6,6,19,2,46.4710988769531,1
2017,6,6,19,2,48.2770339355469,1
2017,6,6,19,2,50.0828061523437,1
2017,6,6,19,2,51.888828125,1
2017,6,6,19,2,53.6945021972656,1
2017,6,6,19,2,55.5004301757812,1
2017,6,6,19,2,57.3061730957031,1
2017,6,6,19,2,59.1120419921875,1
2017,6,6,19,3,0.917864990234375,1
2017,6,6,19,3,2.72379907226563,1
2017,6,6,19,3,4.52969189453125,1
2017,6,6,19,3,6.3356240234375,1
2017,6,6,19,3,8.14140600585938,1
2017,6,6,19,3,9.947212890625,1
2017,6,6,19,3,11.7528679199219,1
2017,6,6,19,3,13.5586418457031,1
2017,6,6,19,3,15.3644189453125,1
2017,6,6,19,3,17.170171875,1
2017,6,6,19,3,18.9761301269531,1
2017,6,6,19,3,20.7820051269531,1
2017,6,6,19,3,22.5879560546875,1
2017,6,6,19,3,24.3936259765625,1
2017,6,6,19,3,26.1997028808594,1
2017,6,6,19,3,28.0055009765625,1
2017,6,6,19,3,29.8111779785156,1
2017,6,6,19,3,31.6169660644531,1
2017,6,6,19,3,33.4226401367187,1
2017,6,6,19,3,35.2284560546875,1
2017,6,6,19,3,37.034373046875,1
2017,6,6,19,3,38.8404089355469,1
2017,6,6,19,3,40.6461311035156,1
2017,6,6,19,3,42.4518818359375,1
2017,6,6,19,3,44.2583020019531,1
2017,6,6,19,3,46.0641337890625,1
2017,6,6,19,3,47.8701528320313,1
2017,6,6,19,3,49.6760249023437,1
2017,6,6,19,3,51.4819409179687,1
2017,6,6,19,3,53.2878139648437,0
2017,6,6,19,3,55.0936179199219,0
2017,6,6,19,3,56.8995249023437,0
2017,6,6,19,3,58.70528515625,0
2017,6,6,19,4,0.51106103515625,0
2017,6,6,19,4,2.31681982421875,0
2017,6,6,19,4,4.12259301757812,0
2017,6,6,19,4,5.92840600585938,0
2017,6,6,19,4,7.73432104492187,0
2017,6,6,19,4,9.53998217773437,0
2017,6,6,19,4,11.3457429199219,0
2017,6,6,19,4,13.1516079101562,0
2017,6,6,19,4,14.9572729492187,0
2017,6,6,19,4,16.7631630859375,0
2017,6,6,19,4,18.569048828125,0
2017,6,6,19,4,20.374708984375,0
2017,6,6,19,4,22.1804047851562,0
2017,6,6,19,4,23.9863330078125,0
2017,6,6,19,4,25.792037109375,0
2017,6,6,19,4,27.5976918945312,0
2017,6,6,19,4,29.403373046875,0
2017,6,6,19,4,31.2090639648438,0
2017,6,6,19,4,33.0148498535156,0
2017,6,6,19,4,36.8420810546875,0
2017,6,6,19,4,40.138876953125,0
2017,6,6,19,4,42.7155300292969,0
2017,6,6,19,4,44.5211899414062,0
2017,6,6,19,4,46.3269519042969,0
2017,6,6,19,4,48.1372312011719,0
2017,6,6,19,4,49.9396218261719,0
2017,6,6,19,4,51.7454331054687,0
2017,6,6,19,4,53.5512709960937,0
2017,6,6,19,4,55.3569851074219,0
2017,6,6,19,4,57.5175639648438,0
2017,6,6,19,4,59.4188220214844,0
2017,6,6,19,5,1.3134970703125,0
2017,6,6,19,5,3.11931201171875,0
2017,6,6,19,5,4.92523193359375,0
2017,6,6,19,5,6.73097998046875,0
2017,6,6,19,5,8.53682592773437,0
2017,6,6,19,5,10.342703125,0
2017,6,6,19,5,12.1485419921875,0
2017,6,6,19,5,13.9542180175781,0
2017,6,6,19,5,15.7601162109375,0
2017,6,6,19,5,17.5660119628906,0
2017,6,6,19,5,19.3716899414062,0
2017,6,6,19,5,21.1774331054688,0
2017,6,6,19,5,22.9833400878906,0
2017,6,6,19,5,24.7891459960938,0
2017,6,6,19,5,26.5949399414062,0
2017,6,6,19,5,28.400875,0
2017,6,6,19,5,30.206787109375,0
2017,6,6,19,5,32.0127971191406,0
2017,6,6,19,5,33.8184799804688,0
2017,6,6,19,5,35.6243190917969,0
2017,6,6,19,5,37.4301901855469,0
2017,6,6,19,5,39.2360078125,0
2017,6,6,19,5,41.0416860351563,0
2017,6,6,19,5,42.8473762207031,0
2017,6,6,19,5,44.6534379882812,0
2017,6,6,19,5,46.459248046875,0
2017,6,6,19,5,48.2649709472656,0
2017,6,6,19,5,50.0707341308594,0
2017,6,6,19,5,51.8764738769531,0
2017,6,6,19,5,53.6823420410156,0
2017,6,6,19,5,55.4881979980469,0
2017,6,6,19,5,57.2941989746094,0
2017,6,6,19,5,59.0998740234375,0
2017,6,6,19,6,0.9679228515625,0
2017,6,6,19,6,2.81789990234375,0
2017,6,6,19,6,4.7456611328125,0
2017,6,6,19,6,6.7134140625,0
2017,6,6,19,6,8.64487915039063,0
2017,6,6,19,6,10.4508120117187,0
2017,6,6,19,6,12.2566030273438,0
2017,6,6,19,6,14.0624958496094,0
2017,6,6,19,6,15.8683720703125,0
2017,6,6,19,6,17.6741430664062,0
2017,6,6,19,6,19.4799211425781,0
2017,6,6,19,6,21.2857958984375,0
2017,6,6,19,6,23.0914929199219,0
2017,6,6,19,6,24.8971491699219,0
2017,6,6,19,6,26.7030229492187,0
2017,6,6,19,6,28.508865234375,0
2017,6,6,19,6,30.3148540039063,0
2017,6,6,19,6,32.1206618652344,0
2017,6,6,19,6,33.9265520019531,0
2017,6,6,19,6,35.7323830566406,0
2017,6,6,19,6,37.5382709960938,0
2017,6,6,19,6,39.3441411132813,0
2017,6,6,19,6,41.149833984375,0
2017,6,6,19,6,42.9555471191406,0
2017,6,6,19,6,44.7612541503906,0
2017,6,6,19,6,46.5670148925781,0
2017,6,6,19,6,48.3727778320312,0
2017,6,6,19,6,50.1784611816406,0
2017,6,6,19,6,51.9843271484375,0
2017,6,6,19,6,53.7901640625,0
2017,6,6,19,6,55.59591796875,0
2017,6,6,19,6,57.40162890625,0
2017,6,6,19,6,59.2075659179688,0
2017,6,6,19,7,1.01340502929688,0
2017,6,6,19,7,2.81921801757812,0
2017,6,6,19,7,4.62811987304687,0
2017,6,6,19,7,6.43405102539062,0
2017,6,6,19,7,8.23993603515625,0
2017,6,6,19,7,10.0459909667969,0
2017,6,6,19,7,11.8517219238281,0
2017,6,6,19,7,13.6574140625,0
2017,6,6,19,7,15.4631240234375,0
2017,6,6,19,7,17.2688020019531,0
2017,6,6,19,7,19.0745849609375,0
2017,6,6,19,7,20.8802700195312,0
2017,6,6,19,7,22.6861928710937,0
2017,6,6,19,7,24.4921091308594,0
2017,6,6,19,7,26.2980581054688,0
2017,6,6,19,7,28.1038820800781,0
2017,6,6,19,7,29.9096721191406,0
2017,6,6,19,7,31.7156879882812,0
2017,6,6,19,7,33.5214670410156,0
2017,6,6,19,7,35.3273569335937,0
2017,6,6,19,7,37.1333100585938,0
2017,6,6,19,7,38.9391469726563,0
2017,6,6,19,7,40.7449318847656,0
2017,6,6,19,7,42.5507810058594,0
2017,6,6,19,7,44.3571259765625,0
2017,6,6,19,7,46.1628850097656,0
2017,6,6,19,7,47.9685700683594,0
2017,6,6,19,7,49.7744770507813,0
2017,6,6,19,7,51.5803188476563,0
2017,6,6,19,7,53.3860170898437,0
2017,6,6,19,7,55.1917268066406,0
2017,6,6,19,7,56.99758203125,0
2017,6,6,19,7,58.8034311523437,0
2017,6,6,19,8,0.609296142578125,0
2017,6,6,19,8,2.41523291015625,0
2017,6,6,19,8,4.22105590820312,0
2017,6,6,19,8,6.02711401367188,0
2017,6,6,19,8,7.83283081054688,0
2017,6,6,19,8,9.6385751953125,0
2017,6,6,19,8,11.4442849121094,0
2017,6,6,19,8,13.2501271972656,0
2017,6,6,19,8,15.0558469238281,0
2017,6,6,19,8,16.861548828125,0
2017,6,6,19,8,18.6673369140625,0
2017,6,6,19,8,20.4731281738281,0
2017,6,6,19,8,22.2789030761719,0
2017,6,6,19,8,24.0845729980469,0
2017,6,6,19,8,25.8904460449219,0
2017,6,6,19,8,27.6961979980469,0
2017,6,6,19,8,29.5084230957031,0
2017,6,6,19,8,31.314078125,0
2017,6,6,19,8,33.119826171875,0
2017,6,6,19,8,34.9257199707031,0
2017,6,6,19,8,36.7314438476563,0
2017,6,6,19,8,38.5371220703125,0
2017,6,6,19,8,40.3428161621094,0
2017,6,6,19,8,42.1486069335937,0
2017,6,6,19,8,43.9543171386719,0
2017,6,6,19,8,45.7600610351562,0
2017,6,6,19,8,47.5658010253906,0
2017,6,6,19,8,49.3715920410156,0
2017,6,6,19,8,51.1774211425781,0
2017,6,6,19,8,52.9833420410156,0
2017,6,6,19,8,54.7890739746094,0
2017,6,6,19,8,56.5947299804687,0
2017,6,6,19,8,58.4005078125,0
2017,6,6,19,9,0.206198974609375,0
2017,6,6,19,9,2.01210595703125,0
2017,6,6,19,9,3.81778100585937,0
2017,6,6,19,9,5.62352807617188,0
2017,6,6,19,9,7.4292890625,0
2017,6,6,19,9,9.23507104492188,0
2017,6,6,19,9,11.0408720703125,0
2017,6,6,19,9,12.8467810058594,0
2017,6,6,19,9,14.6527368164063,0
2017,6,6,19,9,16.4588068847656,0
2017,6,6,19,9,18.2647241210937,0
2017,6,6,19,9,20.0705739746094,0
2017,6,6,19,9,21.8762399902344,0
2017,6,6,19,9,23.6820119628906,0
2017,6,6,19,9,25.4877451171875,0
2017,6,6,19,9,27.293541015625,0
2017,6,6,19,9,29.0992739257813,0
2017,6,6,19,9,30.9051110839844,0
2017,6,6,19,9,32.7108259277344,0
2017,6,6,19,9,34.5167600097656,0
2017,6,6,19,9,36.3226918945313,0
2017,6,6,19,9,38.1285190429687,0
2017,6,6,19,9,39.9344270019531,0
2017,6,6,19,9,41.7401909179687,0
2017,6,6,19,9,43.5460168457031,0
2017,6,6,19,9,45.3516979980469,0
2017,6,6,19,9,47.1574780273437,0
2017,6,6,19,9,48.963287109375,0
2017,6,6,19,9,50.7690439453125,0
2017,6,6,19,9,52.5746970214844,0
2017,6,6,19,17,2.97514501953125,0
2017,6,6,19,17,4.78084887695312,0
2017,6,6,19,17,6.5865380859375,0
2017,6,6,19,17,8.39241284179687,0
2017,6,6,19,17,10.1981779785156,0
2017,6,6,19,17,12.0039018554688,0
2017,6,6,19,17,13.8216281738281,0
2017,6,6,19,17,15.6274069824219,0
2017,6,6,19,17,17.4331928710937,0
2017,6,6,19,17,19.5426770019531,0
2017,6,6,19,17,21.3486569824219,0
2017,6,6,19,17,23.1543737792969,0
2017,6,6,19,17,24.9601208496094,0
2017,6,6,19,17,26.765994140625,0
2017,6,6,19,17,28.5718801269531,0
2017,6,6,19,17,30.3777412109375,0
2017,6,6,19,17,32.29383203125,0
2017,6,6,19,17,34.0997231445312,0
2017,6,6,19,17,35.9055400390625,0
2017,6,6,19,17,37.7116799316406,0
2017,6,6,19,17,39.5175590820312,0
2017,6,6,19,17,41.3233239746094,0
2017,6,6,19,17,43.1292651367188,0
2017,6,6,19,17,44.9351450195312,0
2017,6,6,19,17,46.7409169921875,0
2017,6,6,19,17,48.5468081054687,0
2017,6,6,19,17,50.352462890625,0
2017,6,6,19,17,52.1583259277344,0
2017,6,6,19,17,53.9640329589844,0
2017,6,6,19,17,55.7699050292969,0
2017,6,6,19,17,57.5758039550781,0
2017,6,6,19,17,59.3814890136719,0
2017,6,6,19,18,1.18731176757813,0
2017,6,6,19,18,2.99323291015625,0
2017,6,6,19,18,4.79888598632813,0
2017,6,6,19,18,6.60458813476563,0
2017,6,6,19,18,8.4102470703125,0
2017,6,6,19,18,10.2160959472656,0
2017,6,6,19,18,12.0218669433594,0
2017,6,6,19,18,13.8276259765625,0
2017,6,6,19,18,15.6333879394531,0
2017,6,6,19,18,17.4392358398438,0
2017,6,6,19,18,19.2451838378906,0
2017,6,6,19,18,21.0509809570312,0
2017,6,6,19,18,22.8566970214844,0
2017,6,6,19,18,24.6624240722656,0
2017,6,6,19,18,26.4681159667969,0
2017,6,6,19,18,28.2738049316406,0
2017,6,6,19,18,30.0795620117187,0
2017,6,6,19,18,31.8854370117188,0
2017,6,6,19,18,33.6912690429687,0
2017,6,6,19,18,35.4968759765625,0
2017,6,6,19,18,37.3026440429688,0
2017,6,6,19,18,39.108494140625,0
2017,6,6,19,18,40.9143239746094,0
2017,6,6,19,18,42.7202138671875,0
2017,6,6,19,18,44.5259750976563,0
2017,6,6,19,18,46.3319541015625,0
2017,6,6,19,18,48.1377290039063,0
2017,6,6,19,18,49.9435749511719,0
2017,6,6,19,18,51.7493469238281,0
2017,6,6,19,18,53.5550671386719,0
2017,6,6,19,18,55.3609799804687,0
2017,6,6,19,18,57.1667080078125,0
2017,6,6,19,18,58.9727980957031,0
2017,6,6,19,19,0.778738037109375,0
2017,6,6,19,19,2.58463916015625,0
2017,6,6,19,19,4.39048608398438,0
2017,6,6,19,19,6.19640698242188,0
2017,6,6,19,19,8.00953002929688,0
2017,6,6,19,19,9.81540405273437,0
2017,6,6,19,19,11.6211989746094,0
2017,6,6,19,19,13.4268940429687,0
2017,6,6,19,19,15.2327548828125,0
2017,6,6,19,19,17.0385219726562,0
2017,6,6,19,19,18.844283203125,0
2017,6,6,19,19,20.6501689453125,0
2017,6,6,19,19,22.4559150390625,0
2017,6,6,19,19,24.2616420898438,0
2017,6,6,19,19,26.0675,0
2017,6,6,19,19,27.8731730957031,0
2017,6,6,19,19,29.6789729003906,0
2017,6,6,19,19,31.4847131347656,0
2017,6,6,19,19,33.2906340332031,0
2017,6,6,19,19,35.0963359375,0
2017,6,6,19,19,36.9020419921875,0
