Year,Month,Day,Hour,Minute,Second,Classification
2019,9,7,1,1,37.4998000488281,0
2019,9,7,1,1,39.3997998046875,0
2019,9,7,1,1,41.2498000488281,0
2019,9,7,1,1,43.0497998046875,0
2019,9,7,1,1,44.8997998046875,0
2019,9,7,1,1,46.7498000488281,0
2019,9,7,1,1,48.5997998046875,0
2019,9,7,1,1,50.4498000488281,0
2019,9,7,1,1,52.2997998046875,0
2019,9,7,1,1,54.1497998046875,0
2019,9,7,1,1,55.9998000488281,0
2019,9,7,1,1,57.8497998046875,0
2019,9,7,1,1,59.6998000488281,0
2019,9,7,1,2,1.5497998046875,0
2019,9,7,1,2,3.3997998046875,0
2019,9,7,1,2,5.24980004882813,0
2019,9,7,1,2,7.0997998046875,0
2019,9,7,1,2,8.94980004882813,0
2019,9,7,1,2,10.7997998046875,0
2019,9,7,1,2,12.6497998046875,0
2019,9,7,1,2,14.4998000488281,0
2019,9,7,1,2,16.3497998046875,0
2019,9,7,1,2,18.1998000488281,0
2019,9,7,1,2,20.0997998046875,0
2019,9,7,1,2,21.9498000488281,1
2019,9,7,1,2,23.7997998046875,1
2019,9,7,1,2,25.6497998046875,2
2019,9,7,1,2,27.4998000488281,2
2019,9,7,1,2,29.3497998046875,2
2019,9,7,1,2,31.1998000488281,2
2019,9,7,1,2,33.0497998046875,2
2019,9,7,1,2,34.8997998046875,2
2019,9,7,1,2,36.7498000488281,2
2019,9,7,1,2,38.5997998046875,2
2019,9,7,1,2,40.4498000488281,2
2019,9,7,1,2,42.2997998046875,1
2019,9,7,1,2,44.1497998046875,1
2019,9,7,1,2,45.9998000488281,1
2019,9,7,1,2,47.8497998046875,1
2019,9,7,1,2,49.6998000488281,0
2019,9,7,1,2,51.5497998046875,0
2019,9,7,1,2,53.3997998046875,0
2019,9,7,1,2,55.2498000488281,0
2019,9,7,1,2,57.0997998046875,0
2019,9,7,1,2,58.9498000488281,0
2019,9,7,1,3,0.7997998046875,0
2019,9,7,1,3,2.6497998046875,0
2019,9,7,1,3,4.49980004882813,0
2019,9,7,1,3,6.3497998046875,0
2019,9,7,1,3,8.19980004882813,0
2019,9,7,1,3,10.0497998046875,0
2019,9,7,1,3,11.8997998046875,0
2019,9,7,1,3,13.7498000488281,0
2019,9,7,1,3,15.5997998046875,0
2019,9,7,1,3,17.4498000488281,0
2019,9,7,1,3,19.2997998046875,0
2019,9,7,1,3,21.1497998046875,0
2019,9,7,1,3,22.9998000488281,0
2019,9,7,1,3,24.8497998046875,0
2019,9,7,1,3,26.6998000488281,0
2019,9,7,1,3,28.5497998046875,0
2019,9,7,1,3,30.3997998046875,0
2019,9,7,1,3,32.2498000488281,0
2019,9,7,1,3,34.0997998046875,0
2019,9,7,1,3,35.9498000488281,0
2019,9,7,1,3,37.7997998046875,0
2019,9,7,1,3,39.6497998046875,0
2019,9,7,1,3,41.4998000488281,0
2019,9,7,1,3,43.3497998046875,0
2019,9,7,1,3,45.1998000488281,0
2019,9,7,1,3,47.0497998046875,0
2019,9,7,1,3,48.8997998046875,0
2019,9,7,1,3,50.7498000488281,0
2019,9,7,1,3,52.5997998046875,0
2019,9,7,1,3,54.4498000488281,0
2019,9,7,1,3,56.2498000488281,0
2019,9,7,1,3,58.0997998046875,0
2019,9,7,1,3,59.9998000488281,0
2019,9,7,1,4,1.8497998046875,0
2019,9,7,1,4,3.69980004882812,1
2019,9,7,1,4,5.5497998046875,1
2019,9,7,1,4,7.3997998046875,1
2019,9,7,1,4,9.19980004882813,1
2019,9,7,1,4,11.0497998046875,1
2019,9,7,1,4,12.9498000488281,1
2019,9,7,1,4,14.7997998046875,1
2019,9,7,1,4,16.6497998046875,1
2019,9,7,1,4,18.4998000488281,1
2019,9,7,1,4,20.3497998046875,1
2019,9,7,1,4,22.1998000488281,1
2019,9,7,1,4,24.0497998046875,1
2019,9,7,1,4,25.8997998046875,1
2019,9,7,1,4,27.7498000488281,1
2019,9,7,1,4,29.5997998046875,1
2019,9,7,1,4,31.4498000488281,1
2019,9,7,1,4,33.2997998046875,1
2019,9,7,1,4,35.1497998046875,2
2019,9,7,1,4,36.9998000488281,2
2019,9,7,1,4,38.8497998046875,2
2019,9,7,1,4,40.6998000488281,2
2019,9,7,1,4,42.5497998046875,2
2019,9,7,1,4,44.3997998046875,2
2019,9,7,1,4,46.2498000488281,2
2019,9,7,1,4,48.0997998046875,2
2019,9,7,1,4,49.9498000488281,2
2019,9,7,1,4,51.7997998046875,2
2019,9,7,1,4,53.6497998046875,2
2019,9,7,1,4,55.4998000488281,2
2019,9,7,1,4,57.3497998046875,2
2019,9,7,1,4,59.1998000488281,2
2019,9,7,1,5,1.0497998046875,2
2019,9,7,1,5,2.8997998046875,2
2019,9,7,1,5,4.74980004882813,2
2019,9,7,1,5,6.5997998046875,2
2019,9,7,1,5,8.44980004882813,2
2019,9,7,1,5,10.2997998046875,2
2019,9,7,1,5,12.1497998046875,2
2019,9,7,1,5,13.9998000488281,2
2019,9,7,1,5,15.8497998046875,1
2019,9,7,1,5,17.6998000488281,0
2019,9,7,1,5,19.5497998046875,0
2019,9,7,1,5,21.3997998046875,0
2019,9,7,1,5,23.2498000488281,0
2019,9,7,1,5,25.0997998046875,0
2019,9,7,1,5,26.9498000488281,0
2019,9,7,1,5,28.7997998046875,0
2019,9,7,1,5,30.6497998046875,0
2019,9,7,1,5,32.4998000488281,0
2019,9,7,1,5,34.3497998046875,0
2019,9,7,1,5,36.1998000488281,0
2019,9,7,1,5,38.0497998046875,0
2019,9,7,1,5,39.8997998046875,0
2019,9,7,1,5,41.7498000488281,0
2019,9,7,1,5,43.5997998046875,0
2019,9,7,1,5,45.4498000488281,0
2019,9,7,1,5,47.2997998046875,0
2019,9,7,1,5,49.1497998046875,0
2019,9,7,1,5,50.9998000488281,0
2019,9,7,1,5,52.8497998046875,0
2019,9,7,1,5,54.6998000488281,0
2019,9,7,1,5,56.5497998046875,0
2019,9,7,1,5,58.3997998046875,0
2019,9,7,1,6,0.249800048828125,0
2019,9,7,1,6,2.0997998046875,0
2019,9,7,1,6,3.94980004882812,0
2019,9,7,1,6,5.7997998046875,0
2019,9,7,1,6,7.6497998046875,0
2019,9,7,1,6,9.49980004882812,0
2019,9,7,1,6,11.3497998046875,0
2019,9,7,1,6,13.1998000488281,0
2019,9,7,1,6,15.0497998046875,0
2019,9,7,1,6,16.8997998046875,0
2019,9,7,1,6,18.7498000488281,0
2019,9,7,1,6,20.5997998046875,0
2019,9,7,1,6,22.4498000488281,0
2019,9,7,1,6,24.2997998046875,0
2019,9,7,1,6,26.0997998046875,0
2019,9,7,1,6,27.9498000488281,0
2019,9,7,1,6,29.8497998046875,0
2019,9,7,1,6,31.6998000488281,0
2019,9,7,1,6,33.5497998046875,0
2019,9,7,1,6,35.3997998046875,0
2019,9,7,1,6,37.2498000488281,0
2019,9,7,1,6,39.0997998046875,0
2019,9,7,1,6,40.9498000488281,0
2019,9,7,1,6,42.7997998046875,0
2019,9,7,1,6,44.6497998046875,0
2019,9,7,1,6,46.4998000488281,0
2019,9,7,1,6,48.3497998046875,0
2019,9,7,1,6,50.1998000488281,0
2019,9,7,1,6,52.0497998046875,0
2019,9,7,1,6,53.8997998046875,0
2019,9,7,1,6,55.7498000488281,0
2019,9,7,1,6,57.5997998046875,0
2019,9,7,1,6,59.4498000488281,0
2019,9,7,1,7,1.2997998046875,0
2019,9,7,1,7,3.1497998046875,0
2019,9,7,1,7,4.99980004882813,0
2019,9,7,1,7,6.8497998046875,0
2019,9,7,1,7,8.69980004882813,0
2019,9,7,1,7,10.5497998046875,0
2019,9,7,1,7,12.3997998046875,0
2019,9,7,1,7,14.2498000488281,0
2019,9,7,1,7,16.0997998046875,0
2019,9,7,1,7,17.8997998046875,0
2019,9,7,1,7,19.7498000488281,0
2019,9,7,1,7,21.5997998046875,0
2019,9,7,1,7,23.4498000488281,0
2019,9,7,1,7,25.2997998046875,0
2019,9,7,1,7,27.1497998046875,0
2019,9,7,1,7,28.9998000488281,0
2019,9,7,1,7,30.8497998046875,0
2019,9,7,1,7,32.6998000488281,0
2019,9,7,1,7,34.5497998046875,0
2019,9,7,1,7,36.3997998046875,0
2019,9,7,1,7,38.2498000488281,0
2019,9,7,1,7,40.1497998046875,0
2019,9,7,1,7,41.9998000488281,0
2019,9,7,1,7,43.8497998046875,0
2019,9,7,1,7,45.6998000488281,0
2019,9,7,1,7,47.5497998046875,0
2019,9,7,1,7,49.3997998046875,0
2019,9,7,1,7,51.1998000488281,0
2019,9,7,1,7,53.0997998046875,0
2019,9,7,1,7,54.9498000488281,0
2019,9,7,1,7,56.7997998046875,0
2019,9,7,1,7,58.6497998046875,0
2019,9,7,1,8,0.499800048828125,0
2019,9,7,1,8,2.3497998046875,0
2019,9,7,1,8,4.19980004882813,0
2019,9,7,1,8,6.0497998046875,0
2019,9,7,1,8,7.8997998046875,0
2019,9,7,1,8,9.74980004882812,0
2019,9,7,1,8,11.5997998046875,0
2019,9,7,1,8,13.4498000488281,0
2019,9,7,1,8,15.2997998046875,0
2019,9,7,1,8,17.1497998046875,0
2019,9,7,1,8,18.9998000488281,0
2019,9,7,1,8,20.8497998046875,0
2019,9,7,1,8,22.6998000488281,0
2019,9,7,1,8,24.5497998046875,0
2019,9,7,1,8,26.3997998046875,0
2019,9,7,1,8,28.2498000488281,0
2019,9,7,1,8,30.0997998046875,0
2019,9,7,1,8,31.9498000488281,0
2019,9,7,1,8,33.7997998046875,0
2019,9,7,1,8,35.6497998046875,0
2019,9,7,1,8,37.4998000488281,0
2019,9,7,1,8,39.3497998046875,0
2019,9,7,1,8,41.1998000488281,0
2019,9,7,1,8,43.0497998046875,0
2019,9,7,1,8,44.8997998046875,0
2019,9,7,1,8,46.7498000488281,0
2019,9,7,1,8,48.5997998046875,0
2019,9,7,1,8,50.4498000488281,0
2019,9,7,1,8,52.2997998046875,0
2019,9,7,1,8,54.1497998046875,0
2019,9,7,1,8,55.9998000488281,0
2019,9,7,1,8,57.8497998046875,0
2019,9,7,1,8,59.6998000488281,0
2019,9,7,1,9,1.5497998046875,0
2019,9,7,1,9,3.3997998046875,0
2019,9,7,1,9,5.24980004882813,0
2019,9,7,1,9,7.0997998046875,0
2019,9,7,1,9,8.94980004882813,0
2019,9,7,1,9,10.7997998046875,0
2019,9,7,1,9,12.6497998046875,0
2019,9,7,1,9,14.4998000488281,0
2019,9,7,1,9,16.3497998046875,0
2019,9,7,1,9,18.1998000488281,0
2019,9,7,1,9,20.0497998046875,0
2019,9,7,1,9,21.8997998046875,0
2019,9,7,1,9,23.7498000488281,0
2019,9,7,1,9,25.5997998046875,0
2019,9,7,1,9,27.4498000488281,0
2019,9,7,1,9,29.2997998046875,0
2019,9,7,1,9,31.1497998046875,0
2019,9,7,1,9,32.9998000488281,0
2019,9,7,1,9,34.8497998046875,0
2019,9,7,1,9,36.6998000488281,0
2019,9,7,1,9,38.5497998046875,0
2019,9,7,1,9,40.3997998046875,0
2019,9,7,1,9,42.2498000488281,0
2019,9,7,1,9,44.0997998046875,0
2019,9,7,1,9,45.9498000488281,0
2019,9,7,1,9,47.7997998046875,0
2019,9,7,1,9,49.6497998046875,0
2019,9,7,1,9,51.4998000488281,0
2019,9,7,1,9,53.3497998046875,0
2019,9,7,1,9,55.1998000488281,0
2019,9,7,1,9,57.0497998046875,0
2019,9,7,1,9,58.8997998046875,0
2019,9,7,1,10,0.749800048828125,0
2019,9,7,1,10,2.5997998046875,0
2019,9,7,1,10,4.44980004882813,0
2019,9,7,1,10,6.2997998046875,0
2019,9,7,1,10,8.0997998046875,0
2019,9,7,1,10,9.94980004882813,0
2019,9,7,1,10,11.7997998046875,0
2019,9,7,1,10,13.6998000488281,0
2019,9,7,1,10,15.5497998046875,0
2019,9,7,1,10,17.3997998046875,0
2019,9,7,1,10,19.2498000488281,0
2019,9,7,1,10,21.0997998046875,0
2019,9,7,1,10,22.9498000488281,0
2019,9,7,1,10,24.7997998046875,0
2019,9,7,1,10,26.6497998046875,0
2019,9,7,1,10,28.4998000488281,0
2019,9,7,1,10,30.3497998046875,0
2019,9,7,1,10,32.1998000488281,0
2019,9,7,1,10,34.0497998046875,0
2019,9,7,1,10,35.8997998046875,0
2019,9,7,1,10,37.7498000488281,0
2019,9,7,1,10,39.5997998046875,0
2019,9,7,1,10,41.4498000488281,0
2019,9,7,1,10,43.2997998046875,0
2019,9,7,1,10,45.1497998046875,0
2019,9,7,1,10,46.9998000488281,0
2019,9,7,1,10,48.8497998046875,0
2019,9,7,1,10,50.6998000488281,0
2019,9,7,1,11,56.7997998046875,0
2019,9,7,1,11,58.6497998046875,0
2019,9,7,1,12,0.499800048828125,0
2019,9,7,1,12,2.3497998046875,0
2019,9,7,1,12,4.19980004882813,0
2019,9,7,1,12,6.0497998046875,0
2019,9,7,1,12,7.8997998046875,0
2019,9,7,1,12,9.74980004882812,0
2019,9,7,1,12,11.5997998046875,0
2019,9,7,1,12,13.4498000488281,0
2019,9,7,1,12,15.2997998046875,0
2019,9,7,1,12,17.1497998046875,0
2019,9,7,1,12,18.9998000488281,0
2019,9,7,1,12,20.8497998046875,0
2019,9,7,1,12,22.6998000488281,0
2019,9,7,1,12,24.5497998046875,0
2019,9,7,1,12,26.3997998046875,0
2019,9,7,1,12,28.2498000488281,0
2019,9,7,1,12,30.0997998046875,0
2019,9,7,1,12,31.9498000488281,0
2019,9,7,1,12,33.7997998046875,0
2019,9,7,1,12,35.6497998046875,0
2019,9,7,1,12,37.4998000488281,0
2019,9,7,1,12,39.3497998046875,0
2019,9,7,1,12,41.1998000488281,0
2019,9,7,1,12,43.0497998046875,0
2019,9,7,1,12,44.8997998046875,0
2019,9,7,1,12,46.7498000488281,0
2019,9,7,1,12,48.5997998046875,0
2019,9,7,1,12,50.4498000488281,0
2019,9,7,1,12,52.2997998046875,0
2019,9,7,1,12,54.1497998046875,0
2019,9,7,1,12,55.9998000488281,0
2019,9,7,1,12,57.8497998046875,0
2019,9,7,1,12,59.6998000488281,0
2019,9,7,1,13,1.5497998046875,0
2019,9,7,1,13,3.3997998046875,0
2019,9,7,1,13,5.24980004882813,0
2019,9,7,1,13,7.0997998046875,0
2019,9,7,1,13,8.94980004882813,0
2019,9,7,1,13,10.7997998046875,0
2019,9,7,1,13,12.6497998046875,0
2019,9,7,1,13,14.4998000488281,0
2019,9,7,1,13,16.3497998046875,0
2019,9,7,1,13,18.1998000488281,0
2019,9,7,1,13,19.9998000488281,0
2019,9,7,1,13,21.8997998046875,0
2019,9,7,1,13,23.7498000488281,0
2019,9,7,1,13,25.5997998046875,0
2019,9,7,1,13,27.4498000488281,0
2019,9,7,1,13,29.2997998046875,0
2019,9,7,1,13,31.1497998046875,0
2019,9,7,1,13,32.9998000488281,0
2019,9,7,1,13,34.8497998046875,0
2019,9,7,1,13,36.6998000488281,0
2019,9,7,1,13,38.5497998046875,0
2019,9,7,1,13,40.3997998046875,0
2019,9,7,1,13,42.2498000488281,0
2019,9,7,1,13,44.0997998046875,0
2019,9,7,1,13,45.8997998046875,0
2019,9,7,1,13,47.7498000488281,0
2019,9,7,1,13,49.6497998046875,0
2019,9,7,1,13,51.4998000488281,0
2019,9,7,1,13,53.3497998046875,0
2019,9,7,1,13,55.1998000488281,0
2019,9,7,1,13,57.0497998046875,0
2019,9,7,1,13,58.8997998046875,0
2019,9,7,1,14,0.749800048828125,0
2019,9,7,1,14,2.5997998046875,0
2019,9,7,1,14,4.44980004882813,0
2019,9,7,1,14,6.2997998046875,0
2019,9,7,1,14,8.1497998046875,0
2019,9,7,1,14,9.99980004882812,0
2019,9,7,1,14,11.8497998046875,0
2019,9,7,1,14,13.6998000488281,0
2019,9,7,1,14,15.5497998046875,0
2019,9,7,1,14,17.4498000488281,0
2019,9,7,1,14,19.4498000488281,0
2019,9,7,1,14,21.4998000488281,0
2019,9,7,1,14,23.4498000488281,0
2019,9,7,1,14,25.2997998046875,0
2019,9,7,1,14,27.1998000488281,0
2019,9,7,1,14,28.9998000488281,0
2019,9,7,1,14,30.8497998046875,0
2019,9,7,1,14,32.6998000488281,0
2019,9,7,1,14,34.5497998046875,0
2019,9,7,1,14,36.3997998046875,0
2019,9,7,1,14,38.2498000488281,0
2019,9,7,1,14,40.0997998046875,0
2019,9,7,1,14,41.9498000488281,0
2019,9,7,1,14,43.7997998046875,0
2019,9,7,1,14,45.6497998046875,0
2019,9,7,1,14,47.4998000488281,0
2019,9,7,1,14,49.3497998046875,0
2019,9,7,1,14,51.1998000488281,0
2019,9,7,1,14,53.0497998046875,0
2019,9,7,1,14,54.8997998046875,0
2019,9,7,1,14,56.7498000488281,0
2019,9,7,1,14,58.5997998046875,0
2019,9,7,1,15,0.449800048828125,0
2019,9,7,1,15,2.2997998046875,0
2019,9,7,1,15,4.0997998046875,0
2019,9,7,1,15,5.94980004882813,0
2019,9,7,1,15,7.74980004882813,0
2019,9,7,1,15,9.5497998046875,0
2019,9,7,1,15,11.3497998046875,0
2019,9,7,1,15,13.1497998046875,0
2019,9,7,1,15,14.9998000488281,0
2019,9,7,1,15,16.7997998046875,0
2019,9,7,1,15,18.6497998046875,0
2019,9,7,1,15,20.4498000488281,0
2019,9,7,1,15,22.2997998046875,0
2019,9,7,1,15,24.0997998046875,0
2019,9,7,1,15,25.9498000488281,0
2019,9,7,1,15,27.7997998046875,0
2019,9,7,1,15,29.5997998046875,0
2019,9,7,1,15,31.4498000488281,0
2019,9,7,1,15,33.2997998046875,0
2019,9,7,1,15,35.1497998046875,0
2019,9,7,1,15,36.9998000488281,0
2019,9,7,1,15,38.8497998046875,0
2019,9,7,1,15,40.6998000488281,1
2019,9,7,1,15,42.4998000488281,1
2019,9,7,1,15,44.2997998046875,2
2019,9,7,1,15,45.9998000488281,2
2019,9,7,1,15,47.6497998046875,2
2019,9,7,1,15,49.4498000488281,2
2019,9,7,1,15,51.4998000488281,2
2019,9,7,1,15,53.5497998046875,2
2019,9,7,1,15,55.5497998046875,2
2019,9,7,1,15,57.4998000488281,2
2019,9,7,1,15,59.2997998046875,2
2019,9,7,1,16,1.0997998046875,2
2019,9,7,1,16,2.94980004882812,2
2019,9,7,1,16,4.7997998046875,2
2019,9,7,1,16,6.5997998046875,0
2019,9,7,1,16,8.44980004882813,0
2019,9,7,1,16,10.2997998046875,0
2019,9,7,1,16,12.1497998046875,0
2019,9,7,1,16,13.9998000488281,0
2019,9,7,1,16,15.7997998046875,0
2019,9,7,1,16,17.6497998046875,0
2019,9,7,1,16,19.4998000488281,0
2019,9,7,1,16,21.3497998046875,0
2019,9,7,1,16,23.1998000488281,0
2019,9,7,1,16,25.0497998046875,1
2019,9,7,1,16,26.8997998046875,1
2019,9,7,1,16,28.7498000488281,2
2019,9,7,1,16,30.5997998046875,2
2019,9,7,1,16,32.4498000488281,2
2019,9,7,1,16,34.2997998046875,2
2019,9,7,1,16,36.1497998046875,2
2019,9,7,1,16,37.9998000488281,2
2019,9,7,1,16,39.8497998046875,2
2019,9,7,1,16,41.6998000488281,2
2019,9,7,1,16,43.5497998046875,2
2019,9,7,1,16,45.3997998046875,2
2019,9,7,1,16,47.2498000488281,2
2019,9,7,1,16,49.0997998046875,2
2019,9,7,1,16,50.9498000488281,2
2019,9,7,1,16,52.7997998046875,2
2019,9,7,1,16,54.6497998046875,1
2019,9,7,1,16,56.4498000488281,1
2019,9,7,1,16,58.2997998046875,1
2019,9,7,1,17,0.1497998046875,1
2019,9,7,1,17,1.99980004882813,1
2019,9,7,1,17,3.8997998046875,1
2019,9,7,1,17,5.74980004882813,1
2019,9,7,1,17,7.5997998046875,1
2019,9,7,1,17,9.44980004882813,1
2019,9,7,1,17,11.2498000488281,1
2019,9,7,1,17,13.0997998046875,1
2019,9,7,1,17,14.9498000488281,1
2019,9,7,1,17,16.7997998046875,1
2019,9,7,1,17,18.6497998046875,1
2019,9,7,1,17,20.5497998046875,1
2019,9,7,1,17,22.3997998046875,1
2019,9,7,1,17,24.2498000488281,1
2019,9,7,1,17,26.0997998046875,1
2019,9,7,1,17,27.9498000488281,1
2019,9,7,1,17,29.7997998046875,1
2019,9,7,1,17,31.6497998046875,1
2019,9,7,1,17,33.4998000488281,1
2019,9,7,1,17,35.3497998046875,1
2019,9,7,1,17,37.1998000488281,0
2019,9,7,1,17,39.0497998046875,0
2019,9,7,1,17,40.8997998046875,0
2019,9,7,1,17,42.7498000488281,0
2019,9,7,1,17,44.5997998046875,0
2019,9,7,1,17,46.4498000488281,0
2019,9,7,1,17,48.2997998046875,0
2019,9,7,1,17,50.1497998046875,0
2019,9,7,1,17,51.9998000488281,0
2019,9,7,1,17,53.8497998046875,0
2019,9,7,1,17,55.6998000488281,0
2019,9,7,1,17,57.5497998046875,0
2019,9,7,1,17,59.3997998046875,0
2019,9,7,1,18,1.24980004882813,0
2019,9,7,1,18,3.0997998046875,0
2019,9,7,1,18,4.94980004882813,0
2019,9,7,1,18,6.7997998046875,0
2019,9,7,1,18,8.6497998046875,0
2019,9,7,1,18,10.4998000488281,0
2019,9,7,1,18,12.3497998046875,0
2019,9,7,1,18,14.1998000488281,0
2019,9,7,1,18,16.0497998046875,0
2019,9,7,1,18,17.8997998046875,0
2019,9,7,1,18,19.7498000488281,0
2019,9,7,1,18,21.5997998046875,0
2019,9,7,1,18,23.4498000488281,0
2019,9,7,1,18,25.2997998046875,0
2019,9,7,1,18,27.1497998046875,0
2019,9,7,1,18,28.9998000488281,0
2019,9,7,1,18,30.8497998046875,0
2019,9,7,1,18,32.6998000488281,0
2019,9,7,1,18,34.5497998046875,0
2019,9,7,1,18,36.3997998046875,0
2019,9,7,1,18,38.2498000488281,0
2019,9,7,1,18,40.0997998046875,0
2019,9,7,1,18,41.9498000488281,0
2019,9,7,1,18,43.7997998046875,0
2019,9,7,1,18,45.6497998046875,0
2019,9,7,1,18,47.4998000488281,0
2019,9,7,1,18,49.3497998046875,0
2019,9,7,1,18,51.1998000488281,0
2019,9,7,1,18,53.0497998046875,0
2019,9,7,1,18,54.8997998046875,0
2019,9,7,1,18,56.7498000488281,0
2019,9,7,1,18,58.5997998046875,0
2019,9,7,1,19,0.449800048828125,0
2019,9,7,1,19,2.2997998046875,0
2019,9,7,1,19,4.1497998046875,0
2019,9,7,1,19,5.99980004882813,0
2019,9,7,1,19,7.8497998046875,0
2019,9,7,1,19,9.69980004882813,0
2019,9,7,1,19,11.5497998046875,0
2019,9,7,1,19,13.3997998046875,0
2019,9,7,1,19,15.2498000488281,0
2019,9,7,1,19,17.0497998046875,0
2019,9,7,1,19,18.8497998046875,0
2019,9,7,1,19,20.5497998046875,0
2019,9,7,1,19,22.2498000488281,0
2019,9,7,1,19,23.9998000488281,0
2019,9,7,1,19,25.7997998046875,0
2019,9,7,1,19,27.6497998046875,0
2019,9,7,1,19,29.4998000488281,0
2019,9,7,1,19,31.3497998046875,0
2019,9,7,1,19,33.1998000488281,0
2019,9,7,1,19,35.0497998046875,0
2019,9,7,1,19,36.9498000488281,0
2019,9,7,1,19,38.8497998046875,0
2019,9,7,1,19,40.7997998046875,0
2019,9,7,1,19,42.6998000488281,0
2019,9,7,1,19,44.4498000488281,0
2019,9,7,1,19,46.2498000488281,0
2019,9,7,1,19,48.0497998046875,0
2019,9,7,1,19,49.8997998046875,0
2019,9,7,1,19,51.8497998046875,0
2019,9,7,1,19,53.6998000488281,0
2019,9,7,1,19,55.4998000488281,0
2019,9,7,1,19,57.3997998046875,0
2019,9,7,1,19,59.2498000488281,0
2019,9,7,1,20,1.1497998046875,0
2019,9,7,1,20,2.99980004882813,0
2019,9,7,1,20,4.8997998046875,0
2019,9,7,1,20,6.74980004882813,0
2019,9,7,1,20,8.6497998046875,0
2019,9,7,1,20,10.5497998046875,0
2019,9,7,1,20,12.4498000488281,0
2019,9,7,1,20,14.2997998046875,0
2019,9,7,1,20,16.1497998046875,0
2019,9,7,1,20,17.9498000488281,0
2019,9,7,1,20,19.8497998046875,0
2019,9,7,1,20,21.7498000488281,0
2019,9,7,1,20,23.5997998046875,0
2019,9,7,1,20,25.4498000488281,0
2019,9,7,1,20,27.2997998046875,0
2019,9,7,1,20,29.1998000488281,0
2019,9,7,1,20,31.0497998046875,0
2019,9,7,1,20,32.8997998046875,0
2019,9,7,1,20,34.7498000488281,0
2019,9,7,1,20,36.5997998046875,0
2019,9,7,1,20,38.4498000488281,0
2019,9,7,1,20,40.2997998046875,0
2019,9,7,1,20,42.1497998046875,0
2019,9,7,1,20,43.9998000488281,0
2019,9,7,1,20,45.8497998046875,0
2019,9,7,1,20,47.6998000488281,0
2019,9,7,1,20,49.5997998046875,0
2019,9,7,1,20,51.4498000488281,0
2019,9,7,1,20,53.2997998046875,0
2019,9,7,1,20,55.1497998046875,0
2019,9,7,1,20,56.9998000488281,0
2019,9,7,1,20,58.8497998046875,0
2019,9,7,1,21,0.699800048828125,0
2019,9,7,1,21,2.5497998046875,0
2019,9,7,1,21,4.44980004882813,0
2019,9,7,1,21,6.2997998046875,0
2019,9,7,1,21,8.1497998046875,0
2019,9,7,1,21,9.99980004882812,0
2019,9,7,1,21,11.8497998046875,0
2019,9,7,1,21,13.6497998046875,0
2019,9,7,1,21,15.4998000488281,0
2019,9,7,1,21,17.3497998046875,0
2019,9,7,1,21,19.1998000488281,0
2019,9,7,1,21,21.0497998046875,0
2019,9,7,1,21,22.8997998046875,0
2019,9,7,1,21,24.7498000488281,0
2019,9,7,1,21,26.5997998046875,0
2019,9,7,1,21,28.4498000488281,0
