Year,Month,Day,Hour,Minute,Second,Classification
2022,9,23,9,33,57.8497998046875,0
2022,9,23,9,33,59.6998000488281,0
2022,9,23,9,34,1.5497998046875,0
2022,9,23,9,34,3.3997998046875,0
2022,9,23,9,34,5.24980004882813,0
2022,9,23,9,34,7.0997998046875,0
2022,9,23,9,34,8.94980004882813,0
2022,9,23,9,34,10.7997998046875,0
2022,9,23,9,34,12.6497998046875,0
2022,9,23,9,34,14.4998000488281,0
2022,9,23,9,34,16.3497998046875,0
2022,9,23,9,34,18.1998000488281,0
2022,9,23,9,34,20.0497998046875,0
2022,9,23,9,34,21.8997998046875,0
2022,9,23,9,34,23.7498000488281,0
2022,9,23,9,34,25.5997998046875,0
2022,9,23,9,34,27.4498000488281,0
2022,9,23,9,34,29.2997998046875,0
2022,9,23,9,34,31.1497998046875,0
2022,9,23,9,34,32.9998000488281,0
2022,9,23,9,34,34.8497998046875,0
2022,9,23,9,34,36.6998000488281,0
2022,9,23,9,34,38.5497998046875,0
2022,9,23,9,34,40.3997998046875,0
2022,9,23,9,34,42.2498000488281,0
2022,9,23,9,34,44.0997998046875,0
2022,9,23,9,34,45.9498000488281,0
2022,9,23,9,34,47.7997998046875,0
2022,9,23,9,34,49.6497998046875,0
2022,9,23,9,34,51.4998000488281,0
2022,9,23,9,34,53.3497998046875,0
2022,9,23,9,34,55.1998000488281,0
2022,9,23,9,34,57.0497998046875,0
2022,9,23,9,34,58.8997998046875,0
2022,9,23,9,35,0.749800048828125,0
2022,9,23,9,35,2.5997998046875,0
2022,9,23,9,35,4.44980004882813,0
2022,9,23,9,35,6.2997998046875,0
2022,9,23,9,35,8.1497998046875,0
2022,9,23,9,35,9.99980004882812,0
2022,9,23,9,35,11.8497998046875,0
2022,9,23,9,35,13.6998000488281,0
2022,9,23,9,35,15.5497998046875,0
2022,9,23,9,35,17.3997998046875,0
2022,9,23,9,35,19.2498000488281,0
2022,9,23,9,35,21.0997998046875,0
2022,9,23,9,35,22.9498000488281,0
2022,9,23,9,35,24.7997998046875,0
2022,9,23,9,35,26.6497998046875,0
2022,9,23,9,35,28.4998000488281,0
2022,9,23,9,35,30.3497998046875,0
2022,9,23,9,35,32.1998000488281,0
2022,9,23,9,35,34.0497998046875,0
2022,9,23,9,35,35.8997998046875,0
2022,9,23,9,35,37.7498000488281,0
2022,9,23,9,35,39.5997998046875,0
2022,9,23,9,35,41.4498000488281,0
2022,9,23,9,35,43.2997998046875,0
2022,9,23,9,35,45.1497998046875,0
2022,9,23,9,35,46.9998000488281,0
2022,9,23,9,35,48.8497998046875,0
2022,9,23,9,35,50.6998000488281,0
2022,9,23,9,35,52.5497998046875,0
2022,9,23,9,35,54.3997998046875,0
2022,9,23,9,35,56.2498000488281,0
2022,9,23,9,35,58.0997998046875,0
2022,9,23,9,35,59.9498000488281,0
2022,9,23,9,36,1.7997998046875,0
2022,9,23,9,36,3.6497998046875,0
2022,9,23,9,36,5.49980004882813,0
2022,9,23,9,36,7.3497998046875,0
2022,9,23,9,36,9.19980004882813,0
2022,9,23,9,36,11.0497998046875,0
2022,9,23,9,36,12.8997998046875,0
2022,9,23,9,36,14.7498000488281,0
2022,9,23,9,36,16.5997998046875,0
2022,9,23,9,36,18.4498000488281,0
2022,9,23,9,36,20.2997998046875,0
2022,9,23,9,36,22.1497998046875,0
2022,9,23,9,36,23.9998000488281,0
2022,9,23,9,36,25.8497998046875,0
2022,9,23,9,36,27.6998000488281,0
2022,9,23,9,36,29.5497998046875,0
2022,9,23,9,36,31.3997998046875,0
2022,9,23,9,36,33.2498000488281,0
2022,9,23,9,36,35.0997998046875,0
2022,9,23,9,36,36.9498000488281,0
2022,9,23,9,36,38.7997998046875,0
2022,9,23,9,36,40.6497998046875,0
2022,9,23,9,36,42.4998000488281,0
2022,9,23,9,36,44.3497998046875,0
2022,9,23,9,36,46.1998000488281,0
2022,9,23,9,36,48.0497998046875,0
2022,9,23,9,36,49.8997998046875,0
2022,9,23,9,36,51.7498000488281,0
2022,9,23,9,36,53.5997998046875,0
2022,9,23,9,36,55.4498000488281,0
2022,9,23,9,36,57.2997998046875,0
2022,9,23,9,36,59.1497998046875,0
2022,9,23,9,37,0.999800048828125,0
2022,9,23,9,37,2.8497998046875,0
2022,9,23,9,37,4.69980004882813,0
2022,9,23,9,37,6.5497998046875,0
2022,9,23,9,37,8.3997998046875,0
2022,9,23,9,37,10.2498000488281,0
2022,9,23,9,37,12.0997998046875,0
2022,9,23,9,37,13.9498000488281,0
2022,9,23,9,37,15.7997998046875,0
2022,9,23,9,37,17.6497998046875,0
2022,9,23,9,37,19.4998000488281,0
2022,9,23,9,37,21.3497998046875,0
2022,9,23,9,37,23.1998000488281,0
2022,9,23,9,37,25.0497998046875,0
2022,9,23,9,37,26.8997998046875,0
2022,9,23,9,37,28.7498000488281,0
2022,9,23,9,37,30.5997998046875,0
2022,9,23,9,37,32.4498000488281,0
2022,9,23,9,37,34.2997998046875,0
2022,9,23,9,37,36.1497998046875,0
2022,9,23,9,37,37.9998000488281,0
2022,9,23,9,37,39.8497998046875,0
2022,9,23,9,37,41.6998000488281,0
2022,9,23,9,37,43.5497998046875,0
2022,9,23,9,37,45.3997998046875,0
2022,9,23,9,37,47.2498000488281,0
2022,9,23,9,37,49.0997998046875,0
2022,9,23,9,37,50.9498000488281,1
2022,9,23,9,37,52.7997998046875,1
2022,9,23,9,37,54.6497998046875,1
2022,9,23,9,37,56.4998000488281,1
2022,9,23,9,37,58.3497998046875,1
2022,9,23,9,38,0.199800048828125,1
2022,9,23,9,38,2.0497998046875,1
2022,9,23,9,38,3.8997998046875,1
2022,9,23,9,38,5.74980004882813,1
2022,9,23,9,38,7.5997998046875,1
2022,9,23,9,38,9.44980004882813,1
2022,9,23,9,38,11.2997998046875,1
2022,9,23,9,38,13.1497998046875,1
2022,9,23,9,38,14.9998000488281,1
2022,9,23,9,38,16.8497998046875,1
2022,9,23,9,38,18.6998000488281,1
2022,9,23,9,38,20.5497998046875,1
2022,9,23,9,38,22.3997998046875,1
2022,9,23,9,38,24.4998000488281,1
2022,9,23,9,38,26.3497998046875,1
2022,9,23,9,38,28.1998000488281,1
2022,9,23,9,38,30.0497998046875,1
2022,9,23,9,38,31.8997998046875,1
2022,9,23,9,38,33.7498000488281,1
2022,9,23,9,38,35.5997998046875,1
2022,9,23,9,38,37.4498000488281,1
2022,9,23,9,38,39.2997998046875,1
2022,9,23,9,38,41.1497998046875,1
2022,9,23,9,38,42.9998000488281,1
2022,9,23,9,38,44.8497998046875,1
2022,9,23,9,38,46.6998000488281,1
2022,9,23,9,38,48.5497998046875,1
2022,9,23,9,38,50.3997998046875,1
2022,9,23,9,38,52.2498000488281,1
2022,9,23,9,38,54.0997998046875,1
2022,9,23,9,38,55.9498000488281,1
2022,9,23,9,38,57.7997998046875,1
2022,9,23,9,38,59.6497998046875,1
2022,9,23,9,39,1.49980004882813,0
2022,9,23,9,39,3.3497998046875,0
2022,9,23,9,39,5.19980004882813,0
2022,9,23,9,39,7.0497998046875,0
2022,9,23,9,39,8.8997998046875,0
2022,9,23,9,39,10.7498000488281,0
2022,9,23,9,39,12.5997998046875,0
2022,9,23,9,39,14.4498000488281,1
2022,9,23,9,39,16.2997998046875,1
2022,9,23,9,39,18.1497998046875,1
2022,9,23,9,39,19.9998000488281,1
2022,9,23,9,39,21.8497998046875,1
2022,9,23,9,39,23.7498000488281,1
2022,9,23,9,39,25.6998000488281,1
2022,9,23,9,39,27.6497998046875,1
2022,9,23,9,39,29.5997998046875,1
2022,9,23,9,39,31.5497998046875,1
2022,9,23,9,39,33.4998000488281,1
2022,9,23,9,39,35.3997998046875,1
2022,9,23,9,39,37.2498000488281,1
2022,9,23,9,39,39.0997998046875,1
2022,9,23,9,39,40.9498000488281,1
2022,9,23,9,39,42.7997998046875,1
2022,9,23,9,39,44.6497998046875,1
2022,9,23,9,39,46.4998000488281,1
2022,9,23,9,39,48.3497998046875,1
2022,9,23,9,39,50.1998000488281,1
2022,9,23,9,39,52.0497998046875,1
2022,9,23,9,39,53.8997998046875,1
2022,9,23,9,39,55.7498000488281,1
2022,9,23,9,39,57.5997998046875,1
2022,9,23,9,39,59.4498000488281,1
2022,9,23,9,40,1.2997998046875,1
2022,9,23,9,40,3.1497998046875,1
2022,9,23,9,40,4.99980004882813,1
2022,9,23,9,40,6.8497998046875,1
2022,9,23,9,40,8.69980004882813,1
2022,9,23,9,40,10.5497998046875,1
2022,9,23,9,40,12.3997998046875,1
2022,9,23,9,40,14.2498000488281,1
2022,9,23,9,40,16.0997998046875,1
2022,9,23,9,40,17.9498000488281,1
2022,9,23,9,40,19.7997998046875,1
2022,9,23,9,40,21.6497998046875,1
2022,9,23,9,40,23.4998000488281,1
2022,9,23,9,40,25.3497998046875,1
2022,9,23,9,40,27.1998000488281,1
2022,9,23,9,40,29.0497998046875,1
2022,9,23,9,40,30.8997998046875,1
2022,9,23,9,40,32.7498000488281,1
2022,9,23,9,40,34.5997998046875,1
2022,9,23,9,40,36.4498000488281,1
2022,9,23,9,40,38.2997998046875,1
2022,9,23,9,40,40.1497998046875,1
2022,9,23,9,40,41.9998000488281,1
2022,9,23,9,40,43.8497998046875,1
2022,9,23,9,40,45.6497998046875,1
2022,9,23,9,40,47.4498000488281,0
2022,9,23,9,40,49.2498000488281,0
2022,9,23,9,40,51.0497998046875,1
2022,9,23,9,40,52.8497998046875,1
2022,9,23,9,40,54.6497998046875,1
2022,9,23,9,40,56.4498000488281,1
2022,9,23,9,40,58.2498000488281,1
2022,9,23,9,41,0.0497998046875,1
2022,9,23,9,41,1.8997998046875,1
2022,9,23,9,41,3.69980004882812,1
2022,9,23,9,41,5.5497998046875,1
2022,9,23,9,41,7.3497998046875,1
2022,9,23,9,41,9.19980004882813,1
2022,9,23,9,41,11.0497998046875,1
2022,9,23,9,41,12.8997998046875,1
2022,9,23,9,41,14.7498000488281,1
2022,9,23,9,41,16.5997998046875,0
2022,9,23,9,41,18.4498000488281,0
2022,9,23,9,41,20.2997998046875,0
2022,9,23,9,41,22.1497998046875,0
2022,9,23,9,41,23.9998000488281,0
2022,9,23,9,41,25.8497998046875,0
2022,9,23,9,41,27.6998000488281,0
2022,9,23,9,41,29.5497998046875,0
2022,9,23,9,41,31.3997998046875,0
2022,9,23,9,41,33.1998000488281,0
2022,9,23,9,41,35.0497998046875,0
2022,9,23,9,41,36.8997998046875,0
2022,9,23,9,41,38.7498000488281,0
2022,9,23,9,41,40.5997998046875,0
2022,9,23,9,41,42.4498000488281,0
2022,9,23,9,41,44.2997998046875,0
2022,9,23,9,41,46.1497998046875,0
2022,9,23,9,41,47.9998000488281,0
2022,9,23,9,41,49.8497998046875,0
2022,9,23,9,41,51.6998000488281,0
2022,9,23,9,41,53.5497998046875,0
2022,9,23,9,41,55.3997998046875,0
2022,9,23,9,41,57.2498000488281,0
2022,9,23,9,41,59.0997998046875,0
2022,9,23,9,42,0.949800048828125,0
2022,9,23,9,42,2.7997998046875,0
2022,9,23,9,42,4.6497998046875,0
2022,9,23,9,42,6.49980004882813,0
2022,9,23,9,42,8.3497998046875,0
2022,9,23,9,42,10.1998000488281,0
2022,9,23,9,42,12.0497998046875,1
2022,9,23,9,42,13.8997998046875,1
2022,9,23,9,42,15.7498000488281,1
2022,9,23,9,42,17.5997998046875,1
2022,9,23,9,42,19.4498000488281,1
2022,9,23,9,42,21.2997998046875,1
2022,9,23,9,42,23.1497998046875,1
2022,9,23,9,42,24.9998000488281,1
2022,9,23,9,42,26.8497998046875,1
2022,9,23,9,42,28.6998000488281,1
2022,9,23,9,42,30.5497998046875,1
2022,9,23,9,42,32.4498000488281,1
2022,9,23,9,42,34.3497998046875,1
2022,9,23,9,42,36.2997998046875,1
2022,9,23,9,42,38.2498000488281,1
2022,9,23,9,42,40.1998000488281,1
2022,9,23,9,42,42.1497998046875,1
2022,9,23,9,42,44.0997998046875,1
2022,9,23,9,42,45.9498000488281,1
2022,9,23,9,42,47.7997998046875,1
2022,9,23,9,42,49.6497998046875,1
2022,9,23,9,42,51.4998000488281,1
2022,9,23,9,42,53.3497998046875,1
2022,9,23,9,42,55.1998000488281,1
2022,9,23,9,42,57.0497998046875,1
2022,9,23,9,42,58.8997998046875,1
2022,9,23,9,43,0.749800048828125,1
2022,9,23,9,43,2.44980004882812,1
2022,9,23,9,43,4.1497998046875,1
2022,9,23,9,43,5.8497998046875,1
2022,9,23,9,43,7.5497998046875,1
2022,9,23,9,43,9.3497998046875,1
2022,9,23,9,43,11.0997998046875,1
2022,9,23,9,43,12.8497998046875,1
2022,9,23,9,43,14.5497998046875,1
2022,9,23,9,43,16.2498000488281,1
2022,9,23,9,43,18.0497998046875,1
2022,9,23,9,43,19.8997998046875,1
2022,9,23,9,43,21.7498000488281,1
2022,9,23,9,43,23.5997998046875,1
2022,9,23,9,43,25.4498000488281,1
2022,9,23,9,43,27.3497998046875,1
2022,9,23,9,43,29.2997998046875,1
2022,9,23,9,43,31.1998000488281,1
2022,9,23,9,43,33.0997998046875,1
2022,9,23,9,43,34.9998000488281,1
2022,9,23,9,43,36.8997998046875,1
2022,9,23,9,43,38.7498000488281,1
2022,9,23,9,43,40.7498000488281,1
2022,9,23,9,43,42.6998000488281,1
2022,9,23,9,43,44.5997998046875,1
2022,9,23,9,43,46.4498000488281,1
2022,9,23,9,43,48.2997998046875,1
2022,9,23,9,43,50.1497998046875,1
2022,9,23,9,43,51.9998000488281,1
2022,9,23,9,43,53.8497998046875,1
2022,9,23,9,43,55.6497998046875,1
2022,9,23,9,43,57.4998000488281,1
2022,9,23,9,43,59.3497998046875,1
2022,9,23,9,44,1.19980004882813,1
2022,9,23,9,44,3.0997998046875,1
2022,9,23,9,44,4.8997998046875,1
2022,9,23,9,44,6.74980004882813,1
2022,9,23,9,44,8.5997998046875,1
2022,9,23,9,44,10.4498000488281,1
2022,9,23,9,44,12.2997998046875,1
2022,9,23,9,44,14.1497998046875,1
2022,9,23,9,44,15.9998000488281,1
2022,9,23,9,44,17.8497998046875,1
2022,9,23,9,44,19.6998000488281,1
2022,9,23,9,44,21.5497998046875,1
2022,9,23,9,44,23.3997998046875,1
2022,9,23,9,44,25.2498000488281,1
2022,9,23,9,44,27.0997998046875,1
2022,9,23,9,44,28.9498000488281,1
2022,9,23,9,44,30.7997998046875,1
2022,9,23,9,44,32.6497998046875,1
2022,9,23,9,44,34.4998000488281,1
2022,9,23,9,44,36.3497998046875,1
2022,9,23,9,44,38.1998000488281,1
2022,9,23,9,44,40.0497998046875,1
2022,9,23,9,44,41.8997998046875,1
2022,9,23,9,44,43.7498000488281,1
2022,9,23,9,44,45.5997998046875,1
2022,9,23,9,44,47.4498000488281,1
2022,9,23,9,44,49.2997998046875,1
2022,9,23,9,44,51.1497998046875,1
2022,9,23,9,44,52.9998000488281,1
2022,9,23,9,44,54.8497998046875,1
2022,9,23,9,44,56.6998000488281,1
2022,9,23,9,44,58.5497998046875,1
2022,9,23,9,45,0.3997998046875,1
2022,9,23,9,45,2.24980004882813,1
2022,9,23,9,45,4.0997998046875,1
2022,9,23,9,45,5.94980004882813,1
2022,9,23,9,45,7.7997998046875,1
2022,9,23,9,45,9.6497998046875,1
2022,9,23,9,45,11.4998000488281,1
2022,9,23,9,45,13.3497998046875,1
2022,9,23,9,45,15.1998000488281,1
2022,9,23,9,45,17.0497998046875,1
2022,9,23,9,45,18.8997998046875,1
2022,9,23,9,45,20.7498000488281,1
2022,9,23,9,45,22.5997998046875,1
2022,9,23,9,45,24.4498000488281,1
2022,9,23,9,45,26.2997998046875,1
2022,9,23,9,45,28.1497998046875,1
2022,9,23,9,45,29.9998000488281,1
2022,9,23,9,45,31.8497998046875,1
2022,9,23,9,45,33.6998000488281,1
2022,9,23,9,45,35.5497998046875,1
2022,9,23,9,45,37.3997998046875,1
2022,9,23,9,45,39.2498000488281,1
2022,9,23,9,45,41.0997998046875,1
2022,9,23,9,45,42.9498000488281,1
2022,9,23,9,45,44.7997998046875,1
2022,9,23,9,45,46.6497998046875,1
2022,9,23,9,45,48.4998000488281,1
2022,9,23,9,45,50.3497998046875,1
2022,9,23,9,45,52.1998000488281,1
2022,9,23,9,45,54.0497998046875,1
2022,9,23,9,45,55.8997998046875,1
2022,9,23,9,45,57.7498000488281,1
2022,9,23,9,45,59.5997998046875,1
2022,9,23,9,46,1.44980004882813,1
2022,9,23,9,46,3.2997998046875,1
2022,9,23,9,46,5.1497998046875,1
2022,9,23,9,46,6.99980004882813,1
2022,9,23,9,46,8.8497998046875,1
2022,9,23,9,46,10.6998000488281,1
2022,9,23,9,46,12.5497998046875,1
2022,9,23,9,46,14.3997998046875,1
2022,9,23,9,46,16.2498000488281,1
2022,9,23,9,46,18.0997998046875,1
2022,9,23,9,46,19.9498000488281,1
2022,9,23,9,46,21.7997998046875,1
2022,9,23,9,46,23.6497998046875,1
2022,9,23,9,46,25.4998000488281,1
2022,9,23,9,46,27.3497998046875,1
2022,9,23,9,46,29.2498000488281,1
2022,9,23,9,46,31.0997998046875,1
2022,9,23,9,46,32.8997998046875,1
2022,9,23,9,46,34.7498000488281,1
2022,9,23,9,46,36.5997998046875,1
2022,9,23,9,46,38.4498000488281,1
2022,9,23,9,46,40.2997998046875,1
2022,9,23,9,46,42.1497998046875,1
2022,9,23,9,46,43.9998000488281,1
2022,9,23,9,46,45.8497998046875,1
2022,9,23,9,46,47.6998000488281,1
2022,9,23,9,46,49.5497998046875,1
2022,9,23,9,46,51.3997998046875,1
2022,9,23,9,46,53.2498000488281,1
2022,9,23,9,46,55.1497998046875,1
2022,9,23,9,46,56.9998000488281,1
2022,9,23,9,46,58.8497998046875,1
2022,9,23,9,47,0.699800048828125,1
2022,9,23,9,47,2.49980004882813,1
2022,9,23,9,47,4.3497998046875,1
2022,9,23,9,47,6.19980004882813,1
2022,9,23,9,47,8.0497998046875,1
2022,9,23,9,47,9.8997998046875,1
2022,9,23,9,47,11.7498000488281,1
2022,9,23,9,47,13.5997998046875,1
2022,9,23,9,47,15.4498000488281,1
2022,9,23,9,47,17.2997998046875,1
2022,9,23,9,47,19.1497998046875,1
2022,9,23,9,47,20.9998000488281,1
2022,9,23,9,47,22.8497998046875,1
2022,9,23,9,47,24.7498000488281,1
2022,9,23,9,47,26.6497998046875,1
2022,9,23,9,47,28.7498000488281,1
2022,9,23,9,47,30.7997998046875,1
2022,9,23,9,47,32.6998000488281,1
2022,9,23,9,47,34.5497998046875,1
2022,9,23,9,47,36.3997998046875,1
2022,9,23,9,47,38.2498000488281,1
2022,9,23,9,47,40.0997998046875,1
2022,9,23,9,47,41.9498000488281,1
2022,9,23,9,47,43.7997998046875,1
2022,9,23,9,47,45.6497998046875,1
2022,9,23,9,47,47.4998000488281,1
2022,9,23,9,47,49.3497998046875,1
2022,9,23,9,47,51.1998000488281,1
2022,9,23,10,6,4.24980004882813,0
2022,9,23,10,6,6.0997998046875,0
2022,9,23,10,6,7.94980004882813,0
2022,9,23,10,6,9.7997998046875,0
2022,9,23,10,6,11.6497998046875,0
2022,9,23,10,6,13.4998000488281,0
2022,9,23,10,6,15.3497998046875,0
2022,9,23,10,6,17.1998000488281,0
2022,9,23,10,6,19.0497998046875,0
2022,9,23,10,6,20.8997998046875,0
2022,9,23,10,6,22.7498000488281,0
2022,9,23,10,6,24.5997998046875,0
2022,9,23,10,6,26.5497998046875,0
2022,9,23,10,6,28.4998000488281,0
2022,9,23,10,6,30.3997998046875,0
2022,9,23,10,6,32.3497998046875,0
2022,9,23,10,6,34.2997998046875,0
2022,9,23,10,6,36.2498000488281,0
2022,9,23,10,6,38.1497998046875,0
2022,9,23,10,6,39.9998000488281,0
2022,9,23,10,6,41.8497998046875,0
2022,9,23,10,6,43.6998000488281,0
2022,9,23,10,6,45.5497998046875,0
2022,9,23,10,6,47.3997998046875,0
2022,9,23,10,6,49.2498000488281,0
2022,9,23,10,6,51.0997998046875,0
2022,9,23,10,6,52.9498000488281,0
2022,9,23,10,6,54.7997998046875,0
2022,9,23,10,6,56.5997998046875,0
2022,9,23,10,6,58.4498000488281,0
2022,9,23,10,7,0.249800048828125,0
2022,9,23,10,7,2.0497998046875,0
2022,9,23,10,7,3.7997998046875,0
2022,9,23,10,7,5.5997998046875,0
2022,9,23,10,7,7.3497998046875,0
2022,9,23,10,7,9.1497998046875,0
2022,9,23,10,7,10.9498000488281,0
2022,9,23,10,7,12.7498000488281,0
2022,9,23,10,7,14.5997998046875,0
2022,9,23,10,7,16.3997998046875,0
2022,9,23,10,7,18.1998000488281,0
2022,9,23,10,7,20.0497998046875,0
2022,9,23,10,7,21.8997998046875,0
2022,9,23,10,7,23.7498000488281,0
2022,9,23,10,7,25.5997998046875,0
2022,9,23,10,7,27.4498000488281,0
2022,9,23,10,7,29.2997998046875,0
2022,9,23,10,7,31.1998000488281,0
2022,9,23,10,7,33.0497998046875,0
2022,9,23,10,7,34.8997998046875,0
2022,9,23,10,7,36.7498000488281,0
2022,9,23,10,7,38.5997998046875,0
2022,9,23,10,7,40.4498000488281,0
2022,9,23,10,7,42.2997998046875,0
2022,9,23,10,7,44.1497998046875,0
2022,9,23,10,7,45.9998000488281,0
2022,9,23,10,7,47.8497998046875,0
2022,9,23,10,7,49.6998000488281,0
2022,9,23,10,7,51.5497998046875,0
2022,9,23,10,7,53.3997998046875,0
2022,9,23,10,7,55.2498000488281,0
2022,9,23,10,7,57.0997998046875,0
2022,9,23,10,7,58.9498000488281,0
2022,9,23,10,8,0.7997998046875,0
2022,9,23,10,8,2.6497998046875,0
2022,9,23,10,8,4.49980004882813,0
2022,9,23,10,8,6.3497998046875,0
2022,9,23,10,8,8.19980004882813,0
2022,9,23,10,8,10.0497998046875,0
2022,9,23,10,8,11.8997998046875,0
2022,9,23,10,8,13.7498000488281,0
2022,9,23,10,8,15.5997998046875,0
2022,9,23,10,8,17.4498000488281,0
2022,9,23,10,8,19.2997998046875,0
2022,9,23,10,8,21.1497998046875,0
2022,9,23,10,8,22.9998000488281,0
2022,9,23,10,8,24.8497998046875,0
2022,9,23,10,8,26.6998000488281,0
2022,9,23,10,8,28.5497998046875,0
2022,9,23,10,8,30.3997998046875,0
2022,9,23,10,8,32.2498000488281,0
2022,9,23,10,8,34.0997998046875,0
2022,9,23,10,8,35.9498000488281,0
2022,9,23,10,8,37.7997998046875,0
2022,9,23,10,8,39.6497998046875,0
2022,9,23,10,8,41.4998000488281,0
2022,9,23,10,8,43.3497998046875,0
2022,9,23,10,8,45.1998000488281,0
2022,9,23,10,8,47.0497998046875,0
2022,9,23,10,8,48.8997998046875,0
2022,9,23,10,8,50.7498000488281,0
2022,9,23,10,8,52.5997998046875,0
2022,9,23,10,8,54.4498000488281,0
2022,9,23,10,8,56.2997998046875,0
2022,9,23,10,8,58.1497998046875,0
2022,9,23,10,8,59.9998000488281,0
2022,9,23,10,9,1.8497998046875,0
2022,9,23,10,9,3.69980004882812,0
2022,9,23,10,9,5.5497998046875,0
2022,9,23,10,9,7.3997998046875,0
2022,9,23,10,9,9.24980004882812,0
2022,9,23,10,9,11.0997998046875,0
2022,9,23,10,9,12.9498000488281,0
2022,9,23,10,9,14.7997998046875,0
2022,9,23,10,9,16.6497998046875,0
2022,9,23,10,9,18.4998000488281,0
2022,9,23,10,9,20.3497998046875,0
2022,9,23,10,9,22.1998000488281,0
2022,9,23,10,9,24.0497998046875,0
2022,9,23,10,9,25.8997998046875,0
2022,9,23,10,9,27.7498000488281,0
2022,9,23,10,9,29.5997998046875,0
2022,9,23,10,9,31.4498000488281,0
2022,9,23,10,9,33.2997998046875,0
2022,9,23,10,9,35.1497998046875,0
2022,9,23,10,9,36.9998000488281,0
2022,9,23,10,9,38.8497998046875,0
2022,9,23,10,9,40.6998000488281,0
2022,9,23,10,9,42.5497998046875,0
2022,9,23,10,9,44.3997998046875,0
2022,9,23,10,9,46.2498000488281,0
2022,9,23,10,9,48.0997998046875,0
2022,9,23,10,9,49.9498000488281,0
2022,9,23,10,9,51.7997998046875,0
2022,9,23,10,9,53.6497998046875,0
2022,9,23,10,9,55.4998000488281,0
2022,9,23,10,9,57.3497998046875,0
2022,9,23,10,9,59.1998000488281,0
2022,9,23,10,10,1.0497998046875,0
2022,9,23,10,10,2.8997998046875,0
2022,9,23,10,10,4.74980004882813,0
2022,9,23,10,10,6.5997998046875,0
2022,9,23,10,10,8.44980004882813,0
2022,9,23,10,10,10.2997998046875,0
2022,9,23,10,10,12.1497998046875,0
2022,9,23,10,10,13.9998000488281,0
2022,9,23,10,10,15.8497998046875,0
2022,9,23,10,10,17.6998000488281,0
2022,9,23,10,10,19.5497998046875,0
2022,9,23,10,10,21.3997998046875,0
2022,9,23,10,10,23.2498000488281,0
2022,9,23,10,10,25.0997998046875,0
2022,9,23,10,10,26.9498000488281,0
2022,9,23,10,10,28.7997998046875,0
2022,9,23,10,10,30.6497998046875,0
2022,9,23,10,10,32.4998000488281,0
2022,9,23,10,10,34.3497998046875,0
2022,9,23,10,10,36.1998000488281,0
2022,9,23,10,10,38.0497998046875,0
2022,9,23,10,10,39.8997998046875,0
2022,9,23,10,10,41.7498000488281,0
2022,9,23,10,10,43.5997998046875,0
2022,9,23,10,10,45.4498000488281,0
2022,9,23,10,10,47.2997998046875,0
2022,9,23,10,10,49.1497998046875,0
2022,9,23,10,10,50.9998000488281,0
2022,9,23,10,10,52.8497998046875,0
