Year,Month,Day,Hour,Minute,Second,Classification
2022,9,6,11,33,27.3497998046875,1
2022,9,6,11,33,29.1998000488281,1
2022,9,6,11,33,31.0497998046875,1
2022,9,6,11,33,32.8997998046875,1
2022,9,6,11,33,34.7498000488281,1
2022,9,6,11,33,36.5997998046875,0
2022,9,6,11,33,38.4498000488281,0
2022,9,6,11,33,40.2997998046875,0
2022,9,6,11,33,42.1497998046875,0
2022,9,6,11,33,43.9998000488281,0
2022,9,6,11,33,45.8497998046875,0
2022,9,6,11,33,47.6998000488281,0
2022,9,6,11,33,49.5497998046875,0
2022,9,6,11,33,51.3997998046875,0
2022,9,6,11,33,53.2498000488281,0
2022,9,6,11,33,55.0997998046875,0
2022,9,6,11,33,56.9498000488281,0
2022,9,6,11,33,58.7997998046875,0
2022,9,6,11,34,0.6497998046875,0
2022,9,6,11,34,2.49980004882813,0
2022,9,6,11,34,4.3497998046875,0
2022,9,6,11,34,6.19980004882813,0
2022,9,6,11,34,8.0497998046875,0
2022,9,6,11,34,9.8997998046875,0
2022,9,6,11,34,11.7498000488281,0
2022,9,6,11,34,13.5997998046875,0
2022,9,6,11,34,15.4498000488281,0
2022,9,6,11,34,17.2997998046875,0
2022,9,6,11,34,19.1497998046875,0
2022,9,6,11,34,20.9998000488281,0
2022,9,6,11,34,22.8497998046875,1
2022,9,6,11,34,24.6998000488281,1
2022,9,6,11,34,26.5497998046875,1
2022,9,6,11,34,28.3997998046875,1
2022,9,6,11,34,30.2498000488281,1
2022,9,6,11,34,32.0997998046875,1
2022,9,6,11,34,33.9498000488281,1
2022,9,6,11,34,35.7997998046875,1
2022,9,6,11,34,37.6497998046875,1
2022,9,6,11,34,39.4998000488281,1
2022,9,6,11,34,41.3497998046875,1
2022,9,6,11,34,43.1998000488281,1
2022,9,6,11,34,45.0497998046875,1
2022,9,6,11,34,46.8997998046875,1
2022,9,6,11,34,48.7498000488281,1
2022,9,6,11,34,50.5997998046875,1
2022,9,6,11,34,52.4498000488281,1
2022,9,6,11,34,54.2997998046875,1
2022,9,6,11,34,56.1497998046875,1
2022,9,6,11,34,57.9998000488281,1
2022,9,6,11,34,59.8497998046875,1
2022,9,6,11,35,1.69980004882812,1
2022,9,6,11,35,3.5497998046875,1
2022,9,6,11,35,5.3997998046875,1
2022,9,6,11,35,7.24980004882813,1
2022,9,6,11,35,9.0997998046875,1
2022,9,6,11,35,10.9498000488281,1
2022,9,6,11,35,12.7997998046875,1
2022,9,6,11,35,14.6497998046875,1
2022,9,6,11,35,16.4998000488281,1
2022,9,6,11,35,18.3497998046875,1
2022,9,6,11,35,20.1998000488281,1
2022,9,6,11,35,22.0497998046875,1
2022,9,6,11,35,20.1998000488281,1
2022,9,6,11,35,22.0497998046875,1
2022,9,6,11,35,23.8997998046875,1
2022,9,6,11,35,25.7498000488281,1
2022,9,6,11,35,27.5997998046875,1
2022,9,6,11,35,29.4498000488281,1
2022,9,6,11,35,31.2997998046875,1
2022,9,6,11,35,33.1497998046875,1
2022,9,6,11,35,34.9998000488281,1
2022,9,6,11,35,36.8497998046875,1
2022,9,6,11,35,38.6998000488281,1
2022,9,6,11,35,40.5497998046875,1
2022,9,6,11,35,42.3997998046875,1
2022,9,6,11,35,44.2498000488281,1
2022,9,6,11,35,46.0997998046875,1
2022,9,6,11,35,47.9498000488281,1
2022,9,6,11,35,49.7997998046875,1
2022,9,6,11,35,51.6497998046875,1
2022,9,6,11,35,53.4998000488281,1
2022,9,6,11,35,55.3497998046875,1
2022,9,6,11,35,57.1998000488281,1
2022,9,6,11,35,59.0497998046875,1
2022,9,6,11,36,0.8997998046875,1
2022,9,6,11,36,2.74980004882813,1
2022,9,6,11,36,4.5997998046875,1
2022,9,6,11,36,6.44980004882813,1
2022,9,6,11,36,8.2997998046875,1
2022,9,6,11,36,10.1497998046875,1
2022,9,6,11,36,11.9998000488281,1
2022,9,6,11,36,13.8497998046875,1
2022,9,6,11,36,15.6998000488281,1
2022,9,6,11,36,17.5497998046875,1
2022,9,6,11,36,19.3997998046875,1
2022,9,6,11,36,21.2498000488281,1
2022,9,6,11,36,23.0997998046875,1
2022,9,6,11,36,24.9498000488281,1
2022,9,6,11,36,26.7997998046875,1
2022,9,6,11,36,28.6497998046875,1
2022,9,6,11,36,30.4998000488281,1
2022,9,6,11,36,32.3497998046875,1
2022,9,6,11,36,34.1998000488281,1
2022,9,6,11,36,36.0497998046875,1
2022,9,6,11,36,37.8997998046875,1
2022,9,6,11,36,39.7498000488281,1
2022,9,6,11,36,41.5997998046875,1
2022,9,6,11,36,43.4498000488281,1
2022,9,6,11,36,45.2997998046875,1
2022,9,6,11,36,47.1497998046875,1
2022,9,6,11,36,48.9998000488281,1
2022,9,6,11,36,50.8497998046875,1
2022,9,6,11,36,52.6998000488281,1
2022,9,6,11,36,54.5497998046875,1
2022,9,6,11,36,56.3997998046875,1
2022,9,6,11,36,58.2498000488281,1
2022,9,6,11,37,0.0997998046875,1
2022,9,6,11,37,1.94980004882812,1
2022,9,6,11,37,3.7997998046875,1
2022,9,6,11,37,5.6497998046875,1
2022,9,6,11,37,7.49980004882813,1
2022,9,6,11,37,9.3497998046875,1
2022,9,6,11,37,11.1998000488281,1
2022,9,6,11,37,13.0497998046875,1
2022,9,6,11,37,14.8997998046875,1
2022,9,6,11,37,16.7498000488281,1
2022,9,6,11,37,18.5997998046875,1
2022,9,6,11,37,20.4498000488281,1
2022,9,6,11,37,22.2997998046875,1
2022,9,6,11,37,24.1497998046875,1
2022,9,6,11,37,25.9998000488281,1
2022,9,6,11,37,27.8497998046875,1
2022,9,6,11,37,29.6998000488281,1
2022,9,6,11,37,31.5497998046875,1
2022,9,6,11,37,33.3997998046875,1
2022,9,6,11,37,35.2498000488281,1
2022,9,6,11,37,37.0997998046875,1
2022,9,6,11,37,38.9498000488281,1
2022,9,6,11,37,40.7997998046875,1
2022,9,6,11,37,42.6497998046875,1
2022,9,6,11,37,44.4998000488281,1
2022,9,6,11,37,46.3497998046875,1
2022,9,6,11,37,48.1998000488281,1
2022,9,6,11,37,50.0497998046875,1
2022,9,6,11,37,51.8997998046875,1
2022,9,6,11,37,53.7498000488281,1
2022,9,6,11,37,55.5997998046875,1
2022,9,6,11,37,57.4498000488281,1
2022,9,6,11,37,59.2997998046875,1
2022,9,6,11,38,1.1497998046875,1
2022,9,6,11,38,2.99980004882813,1
2022,9,6,11,38,4.8497998046875,1
2022,9,6,11,38,6.69980004882813,1
2022,9,6,11,38,8.5497998046875,1
2022,9,6,11,38,10.3997998046875,1
2022,9,6,11,38,12.2498000488281,1
2022,9,6,11,38,14.0997998046875,1
2022,9,6,11,38,15.9498000488281,1
2022,9,6,11,38,17.7997998046875,1
2022,9,6,11,38,19.6497998046875,1
2022,9,6,11,38,21.4998000488281,0
2022,9,6,11,38,23.3497998046875,0
2022,9,6,11,38,25.1998000488281,0
2022,9,6,11,38,27.0497998046875,0
2022,9,6,11,38,28.8997998046875,0
2022,9,6,11,38,30.7498000488281,0
2022,9,6,11,38,32.5997998046875,0
2022,9,6,11,38,34.4498000488281,0
2022,9,6,11,38,36.2997998046875,0
2022,9,6,11,38,38.1497998046875,0
2022,9,6,11,38,39.9998000488281,0
2022,9,6,11,38,41.8497998046875,0
2022,9,6,11,38,43.6998000488281,0
2022,9,6,11,38,45.5497998046875,0
2022,9,6,11,38,47.3997998046875,0
2022,9,6,11,38,49.2498000488281,0
2022,9,6,11,38,51.0997998046875,0
2022,9,6,11,38,52.9498000488281,0
2022,9,6,11,38,54.7997998046875,0
2022,9,6,11,38,56.6497998046875,0
2022,9,6,11,38,58.4998000488281,0
2022,9,6,11,39,0.3497998046875,0
2022,9,6,11,39,2.19980004882812,0
2022,9,6,11,39,4.0497998046875,0
2022,9,6,11,39,5.8997998046875,0
2022,9,6,11,39,7.74980004882813,0
2022,9,6,11,39,9.5997998046875,0
2022,9,6,11,39,11.4498000488281,0
2022,9,6,11,39,13.2997998046875,0
2022,9,6,11,39,15.1497998046875,0
2022,9,6,11,39,16.9998000488281,0
2022,9,6,11,39,18.8497998046875,0
2022,9,6,11,39,20.6998000488281,0
2022,9,6,11,39,22.5497998046875,0
2022,9,6,11,39,24.3997998046875,0
2022,9,6,11,39,26.2498000488281,0
2022,9,6,11,39,28.0997998046875,0
2022,9,6,11,39,29.9498000488281,1
2022,9,6,11,39,31.7997998046875,1
2022,9,6,11,39,31.7997998046875,1
2022,9,6,11,39,33.6497998046875,1
2022,9,6,11,39,35.4998000488281,1
2022,9,6,11,39,37.3497998046875,1
2022,9,6,11,39,39.1998000488281,1
2022,9,6,11,39,41.0497998046875,1
2022,9,6,11,39,42.8997998046875,1
2022,9,6,11,39,44.7498000488281,1
2022,9,6,11,39,46.5997998046875,1
2022,9,6,11,39,48.4498000488281,1
2022,9,6,11,39,50.2997998046875,1
2022,9,6,11,39,52.1497998046875,1
2022,9,6,11,39,53.9998000488281,1
2022,9,6,11,39,55.8497998046875,1
2022,9,6,11,39,57.6998000488281,1
2022,9,6,11,39,59.5497998046875,1
2022,9,6,11,40,1.3997998046875,1
2022,9,6,11,40,3.24980004882813,1
2022,9,6,11,40,5.0997998046875,1
2022,9,6,11,40,6.94980004882813,1
2022,9,6,11,40,8.7997998046875,1
2022,9,6,11,40,10.6497998046875,1
2022,9,6,11,40,12.4998000488281,1
2022,9,6,11,40,14.3497998046875,0
2022,9,6,11,40,16.1998000488281,0
2022,9,6,11,40,18.0497998046875,0
2022,9,6,11,40,19.8997998046875,0
2022,9,6,11,40,21.7498000488281,0
2022,9,6,11,40,23.5997998046875,0
2022,9,6,11,40,25.4498000488281,0
2022,9,6,11,40,27.2997998046875,0
2022,9,6,11,40,29.1497998046875,0
2022,9,6,11,40,30.9998000488281,0
2022,9,6,11,40,32.8497998046875,0
2022,9,6,11,40,34.6998000488281,0
2022,9,6,11,40,36.5497998046875,0
2022,9,6,11,40,38.3997998046875,0
2022,9,6,11,40,40.2498000488281,0
2022,9,6,11,40,42.0997998046875,0
2022,9,6,11,40,43.9498000488281,0
2022,9,6,11,40,45.7997998046875,0
2022,9,6,11,40,47.6497998046875,0
2022,9,6,11,40,49.4998000488281,0
2022,9,6,11,40,51.3497998046875,0
2022,9,6,11,40,53.1998000488281,0
2022,9,6,11,40,55.0497998046875,0
2022,9,6,11,40,56.8997998046875,0
2022,9,6,11,40,58.7498000488281,0
2022,9,6,11,41,0.5997998046875,0
2022,9,6,11,41,2.44980004882812,0
2022,9,6,11,41,4.2997998046875,0
2022,9,6,11,41,6.1497998046875,0
2022,9,6,11,41,7.99980004882813,0
2022,9,6,11,41,9.8497998046875,0
2022,9,6,11,41,11.6998000488281,0
2022,9,6,11,41,13.5497998046875,0
2022,9,6,11,41,15.3997998046875,0
2022,9,6,11,41,17.2498000488281,0
2022,9,6,11,41,19.0997998046875,0
2022,9,6,11,41,20.9498000488281,0
2022,9,6,11,41,22.7997998046875,0
2022,9,6,11,41,24.6497998046875,0
2022,9,6,11,41,26.4998000488281,0
2022,9,6,11,41,28.3497998046875,0
2022,9,6,11,41,30.1998000488281,0
2022,9,6,11,41,32.0497998046875,0
2022,9,6,11,41,33.8997998046875,0
2022,9,6,11,41,35.7498000488281,0
2022,9,6,11,41,37.5997998046875,0
2022,9,6,11,41,39.4498000488281,0
2022,9,6,11,41,41.2997998046875,0
2022,9,6,11,41,43.1497998046875,0
2022,9,6,11,41,44.9998000488281,0
2022,9,6,11,41,46.8497998046875,0
2022,9,6,11,41,48.6998000488281,0
2022,9,6,11,41,50.5497998046875,0
2022,9,6,11,41,52.3997998046875,0
2022,9,6,11,41,54.2498000488281,0
2022,9,6,11,41,56.0997998046875,0
2022,9,6,11,41,57.9498000488281,0
2022,9,6,11,41,59.7997998046875,0
2022,9,6,11,42,1.6497998046875,0
2022,9,6,11,42,3.49980004882813,0
2022,9,6,11,42,5.3497998046875,0
2022,9,6,11,42,7.19980004882813,0
2022,9,6,11,42,9.0497998046875,0
2022,9,6,11,42,10.8997998046875,0
2022,9,6,11,42,12.7498000488281,0
2022,9,6,11,42,14.5997998046875,0
2022,9,6,11,42,16.4498000488281,0
2022,9,6,11,42,18.2997998046875,0
2022,9,6,11,42,20.1497998046875,0
2022,9,6,11,42,21.9998000488281,0
2022,9,6,11,42,23.8497998046875,0
2022,9,6,11,42,25.6998000488281,0
2022,9,6,11,42,27.5497998046875,0
2022,9,6,11,42,29.3997998046875,0
2022,9,6,11,42,31.2498000488281,0
2022,9,6,11,42,33.0997998046875,0
2022,9,6,11,42,34.9498000488281,0
2022,9,6,11,42,36.7997998046875,0
2022,9,6,11,42,38.6497998046875,0
2022,9,6,11,42,40.4998000488281,0
2022,9,6,11,42,42.3497998046875,0
2022,9,6,11,42,44.1998000488281,0
2022,9,6,11,42,46.0497998046875,0
2022,9,6,11,42,47.8997998046875,0
2022,9,6,11,42,49.7498000488281,0
2022,9,6,11,42,51.5997998046875,0
2022,9,6,11,42,53.4498000488281,0
2022,9,6,11,42,55.2997998046875,0
2022,9,6,11,42,57.1497998046875,0
2022,9,6,11,42,58.9998000488281,0
2022,9,6,11,43,0.8497998046875,0
2022,9,6,11,43,2.69980004882812,0
2022,9,6,11,43,4.5497998046875,0
2022,9,6,11,43,6.3997998046875,0
2022,9,6,11,43,8.24980004882812,0
2022,9,6,11,43,10.0997998046875,0
2022,9,6,11,43,11.9498000488281,0
2022,9,6,11,43,13.7997998046875,0
2022,9,6,11,43,15.6497998046875,0
2022,9,6,11,43,17.4998000488281,0
2022,9,6,11,43,19.3497998046875,0
2022,9,6,11,43,21.1998000488281,0
2022,9,6,11,43,23.0497998046875,0
2022,9,6,11,43,24.8997998046875,0
2022,9,6,11,43,26.7498000488281,0
2022,9,6,11,43,28.5997998046875,0
2022,9,6,11,43,30.4498000488281,0
2022,9,6,11,43,32.2997998046875,0
2022,9,6,11,43,34.1497998046875,0
2022,9,6,11,43,35.9998000488281,0
2022,9,6,11,43,37.8497998046875,0
2022,9,6,11,43,39.6998000488281,0
2022,9,6,11,43,41.5497998046875,0
2022,9,6,11,43,43.3997998046875,0
2022,9,6,11,43,45.2498000488281,0
2022,9,6,11,43,47.0997998046875,0
2022,9,6,11,43,48.9498000488281,0
2022,9,6,11,43,50.7997998046875,0
2022,9,6,11,43,52.6497998046875,0
2022,9,6,11,43,54.4998000488281,0
2022,9,6,11,43,56.3497998046875,0
2022,9,6,11,43,58.1998000488281,0
2022,9,6,11,46,17.4998000488281,0
2022,9,6,11,46,19.3497998046875,0
2022,9,6,11,46,21.1998000488281,0
2022,9,6,11,46,23.0497998046875,0
2022,9,6,11,46,24.8997998046875,0
2022,9,6,11,46,26.7498000488281,0
2022,9,6,11,46,28.5997998046875,0
2022,9,6,11,46,30.4498000488281,0
2022,9,6,11,46,32.2997998046875,0
2022,9,6,11,46,34.1497998046875,0
2022,9,6,11,46,35.9998000488281,0
2022,9,6,11,46,37.8497998046875,0
2022,9,6,11,46,39.6998000488281,0
2022,9,6,11,46,41.5497998046875,0
2022,9,6,11,46,43.3997998046875,0
2022,9,6,11,46,45.2498000488281,0
2022,9,6,11,46,47.0997998046875,0
2022,9,6,11,46,48.9498000488281,0
2022,9,6,11,46,50.7997998046875,0
2022,9,6,11,46,52.6497998046875,0
2022,9,6,11,46,54.4998000488281,0
2022,9,6,11,46,56.3497998046875,0
2022,9,6,11,46,58.1998000488281,0
2022,9,6,11,47,0.0497998046875,0
2022,9,6,11,47,1.8997998046875,0
2022,9,6,11,47,3.74980004882813,0
2022,9,6,11,47,5.5997998046875,0
2022,9,6,11,47,7.44980004882813,0
2022,9,6,11,47,9.2997998046875,0
2022,9,6,11,47,11.1497998046875,0
2022,9,6,11,47,12.9998000488281,0
2022,9,6,11,47,14.8497998046875,0
2022,9,6,11,47,16.6998000488281,0
2022,9,6,11,47,18.5497998046875,0
2022,9,6,11,47,20.3997998046875,0
2022,9,6,11,47,22.2498000488281,0
2022,9,6,11,47,24.0997998046875,0
2022,9,6,11,47,25.9498000488281,0
2022,9,6,11,47,27.7997998046875,0
2022,9,6,11,47,29.6497998046875,0
2022,9,6,11,47,31.4998000488281,0
2022,9,6,11,47,33.3497998046875,0
2022,9,6,11,47,35.1998000488281,0
2022,9,6,11,47,37.0497998046875,0
2022,9,6,11,47,38.8997998046875,0
2022,9,6,11,47,40.7498000488281,0
2022,9,6,11,47,42.5997998046875,0
2022,9,6,11,47,44.4498000488281,0
2022,9,6,11,47,46.2997998046875,0
2022,9,6,11,47,48.1497998046875,0
2022,9,6,11,47,49.9998000488281,0
2022,9,6,11,47,51.8497998046875,0
2022,9,6,11,47,53.6998000488281,0
2022,9,6,11,47,55.5497998046875,0
2022,9,6,11,47,57.3997998046875,0
2022,9,6,11,47,59.2498000488281,0
2022,9,6,11,48,1.0997998046875,0
2022,9,6,11,48,2.94980004882812,0
2022,9,6,11,48,4.7997998046875,0
2022,9,6,11,48,6.6497998046875,0
2022,9,6,11,48,8.49980004882812,0
2022,9,6,11,48,10.3497998046875,0
2022,9,6,11,48,12.1998000488281,0
2022,9,6,11,48,14.0497998046875,0
2022,9,6,11,48,15.8997998046875,0
2022,9,6,11,48,17.7498000488281,0
2022,9,6,11,48,19.5997998046875,0
2022,9,6,11,48,21.4498000488281,0
2022,9,6,11,48,23.2997998046875,0
2022,9,6,11,48,25.1497998046875,0
2022,9,6,11,48,26.9998000488281,0
2022,9,6,11,48,28.8497998046875,0
2022,9,6,11,48,30.6998000488281,0
2022,9,6,11,48,32.5497998046875,0
2022,9,6,11,48,34.3997998046875,0
2022,9,6,11,48,36.2498000488281,0
2022,9,6,11,48,38.0997998046875,0
2022,9,6,11,48,39.9498000488281,0
2022,9,6,11,48,41.7997998046875,0
2022,9,6,11,48,43.6497998046875,0
2022,9,6,11,48,45.4998000488281,0
2022,9,6,11,48,47.3497998046875,0
2022,9,6,11,48,49.1998000488281,0
2022,9,6,11,48,51.0497998046875,0
2022,9,6,11,48,52.8997998046875,0
2022,9,6,11,48,54.7498000488281,0
2022,9,6,11,48,56.5997998046875,0
2022,9,6,11,48,58.4498000488281,0
2022,9,6,11,49,0.2997998046875,0
2022,9,6,11,49,2.1497998046875,0
2022,9,6,11,49,3.99980004882813,0
2022,9,6,11,49,5.8497998046875,0
2022,9,6,11,49,7.69980004882813,0
2022,9,6,11,49,9.5497998046875,0
2022,9,6,11,49,11.3997998046875,0
2022,9,6,11,49,13.2498000488281,0
2022,9,6,11,49,15.0997998046875,0
2022,9,6,11,49,16.9498000488281,0
2022,9,6,11,49,18.7997998046875,0
2022,9,6,11,49,20.6497998046875,0
2022,9,6,11,49,22.4998000488281,0
2022,9,6,11,49,24.3497998046875,0
2022,9,6,11,49,26.1998000488281,0
2022,9,6,11,49,28.0497998046875,0
2022,9,6,11,49,29.8997998046875,0
2022,9,6,11,49,31.7498000488281,0
2022,9,6,11,49,33.5997998046875,0
2022,9,6,11,49,35.4498000488281,0
2022,9,6,11,49,37.2997998046875,0
2022,9,6,11,49,39.1497998046875,0
2022,9,6,11,49,40.9998000488281,0
2022,9,6,11,49,42.8497998046875,0
2022,9,6,11,49,44.6998000488281,0
2022,9,6,11,49,46.5497998046875,0
2022,9,6,11,49,48.3997998046875,0
2022,9,6,11,49,50.2498000488281,0
2022,9,6,11,49,52.0997998046875,0
2022,9,6,11,49,53.9498000488281,0
2022,9,6,11,49,55.7997998046875,0
2022,9,6,11,49,57.6497998046875,0
2022,9,6,11,49,59.4998000488281,0
2022,9,6,11,50,1.3497998046875,0
2022,9,6,11,50,3.19980004882812,0
2022,9,6,11,50,5.0497998046875,0
2022,9,6,11,50,6.8997998046875,0
2022,9,6,11,50,8.74980004882812,0
2022,9,6,11,50,10.5997998046875,0
2022,9,6,11,50,12.4498000488281,0
2022,9,6,11,50,14.2997998046875,0
2022,9,6,11,50,16.1497998046875,0
2022,9,6,11,50,17.9998000488281,0
2022,9,6,11,50,19.8497998046875,0
2022,9,6,11,50,21.6998000488281,0
2022,9,6,11,50,23.5497998046875,0
2022,9,6,11,50,25.3997998046875,0
2022,9,6,11,50,27.2498000488281,0
2022,9,6,11,50,29.0997998046875,0
2022,9,6,11,50,30.9498000488281,0
2022,9,6,11,50,32.7997998046875,0
2022,9,6,11,50,34.6998000488281,0
2022,9,6,11,50,36.5497998046875,0
2022,9,6,11,50,38.3997998046875,0
2022,9,6,11,50,40.1998000488281,0
2022,9,6,11,50,42.0497998046875,0
2022,9,6,11,50,43.8997998046875,0
2022,9,6,11,50,45.7498000488281,0
2022,9,6,11,50,47.5997998046875,0
2022,9,6,11,50,49.4498000488281,0
2022,9,6,11,50,51.2997998046875,0
2022,9,6,11,50,53.1497998046875,0
2022,9,6,11,50,54.9998000488281,0
2022,9,6,11,50,56.8497998046875,0
2022,9,6,11,50,58.6998000488281,0
2022,9,6,11,51,0.5497998046875,0
2022,9,6,11,51,2.3997998046875,0
2022,9,6,11,51,4.24980004882813,0
2022,9,6,11,51,6.0997998046875,0
2022,9,6,11,51,7.94980004882813,0
2022,9,6,11,51,9.7997998046875,0
2022,9,6,11,51,11.6497998046875,0
2022,9,6,11,51,13.4998000488281,0
2022,9,6,11,51,15.3497998046875,0
2022,9,6,11,51,17.1998000488281,0
2022,9,6,11,51,19.0497998046875,0
2022,9,6,11,51,20.8997998046875,0
2022,9,6,11,51,22.7498000488281,0
2022,9,6,11,51,24.5997998046875,0
2022,9,6,11,51,26.4498000488281,0
2022,9,6,11,51,28.2997998046875,0
2022,9,6,11,51,30.1497998046875,0
2022,9,6,11,51,31.9998000488281,0
2022,9,6,11,51,33.8497998046875,0
2022,9,6,11,51,35.6998000488281,0
2022,9,6,11,51,37.5497998046875,0
2022,9,6,11,51,39.3997998046875,0
2022,9,6,11,51,41.2498000488281,0
2022,9,6,11,51,43.0997998046875,0
2022,9,6,11,51,44.9498000488281,0
2022,9,6,11,51,46.7997998046875,0
2022,9,6,11,51,48.6497998046875,0
2022,9,6,11,51,50.4998000488281,0
2022,9,6,11,51,52.3497998046875,0
2022,9,6,11,51,54.1998000488281,0
2022,9,6,11,51,56.0497998046875,0
2022,9,6,11,51,57.8997998046875,0
2022,9,6,11,51,59.7498000488281,0
2022,9,6,11,52,1.5997998046875,0
2022,9,6,11,52,3.44980004882812,0
2022,9,6,11,52,5.2997998046875,0
2022,9,6,11,52,7.1497998046875,0
2022,9,6,11,52,8.99980004882812,0
2022,9,6,11,52,10.8497998046875,0
2022,9,6,11,52,12.6998000488281,0
2022,9,6,11,52,14.5497998046875,0
2022,9,6,11,52,16.3997998046875,0
2022,9,6,11,52,18.2498000488281,0
2022,9,6,11,52,20.0997998046875,0
2022,9,6,11,52,21.9498000488281,0
2022,9,6,11,52,23.7997998046875,0
2022,9,6,11,52,25.6497998046875,0
2022,9,6,11,52,27.4998000488281,0
2022,9,6,11,52,29.3497998046875,0
2022,9,6,11,52,31.1998000488281,0
2022,9,6,11,52,33.0497998046875,0
2022,9,6,11,52,34.8997998046875,0
2022,9,6,11,52,36.7498000488281,0
2022,9,6,11,52,38.5997998046875,0
2022,9,6,11,52,40.4498000488281,0
2022,9,6,11,52,42.2997998046875,0
2022,9,6,11,52,44.1497998046875,0
2022,9,6,11,52,45.9998000488281,0
2022,9,6,11,52,47.8497998046875,0
2022,9,6,11,52,49.6998000488281,0
2022,9,6,11,52,51.5497998046875,0
2022,9,6,11,52,53.3997998046875,0
2022,9,6,11,52,55.2498000488281,0
2022,9,6,11,52,57.0997998046875,0
2022,9,6,11,52,58.9498000488281,0
2022,9,6,11,53,0.7997998046875,0
2022,9,6,11,53,2.6497998046875,0
2022,9,6,11,53,4.49980004882813,0
2022,9,6,11,53,6.3497998046875,0
2022,9,6,11,53,8.19980004882813,0
2022,9,6,11,53,10.0497998046875,0
2022,9,6,11,53,11.8997998046875,0
2022,9,6,11,53,13.7498000488281,0
2022,9,6,11,53,15.5997998046875,0
2022,9,6,11,53,17.4498000488281,0
2022,9,6,11,53,19.2997998046875,0
2022,9,6,11,53,21.1497998046875,0
2022,9,6,11,53,22.9998000488281,0
2022,9,6,11,53,24.8497998046875,0
2022,9,6,11,53,26.6998000488281,0
2022,9,6,11,53,28.5497998046875,0
2022,9,6,11,53,30.3997998046875,0
2022,9,6,11,53,32.2498000488281,0
2022,9,6,11,53,34.0997998046875,0
2022,9,6,11,53,35.9498000488281,0
2022,9,6,11,53,37.7997998046875,0
2022,9,6,11,53,39.6497998046875,0
2022,9,6,11,53,41.4998000488281,0
2022,9,6,11,53,43.3497998046875,0
2022,9,6,11,53,45.1998000488281,0
2022,9,6,11,53,47.0497998046875,0
2022,9,6,11,53,48.8997998046875,0
