Year,Month,Day,Hour,Minute,Second,Classification
2022,9,30,9,20,0.949800048828125,0
2022,9,30,9,20,2.7997998046875,0
2022,9,30,9,20,4.6497998046875,0
2022,9,30,9,20,6.49980004882813,0
2022,9,30,9,20,8.3497998046875,0
2022,9,30,9,20,10.1998000488281,0
2022,9,30,9,20,12.0497998046875,0
2022,9,30,9,20,13.8997998046875,0
2022,9,30,9,20,15.7498000488281,0
2022,9,30,9,20,17.5997998046875,0
2022,9,30,9,20,19.4498000488281,0
2022,9,30,9,20,21.2997998046875,0
2022,9,30,9,20,23.1497998046875,0
2022,9,30,9,20,24.9998000488281,0
2022,9,30,9,20,26.8497998046875,0
2022,9,30,9,20,28.6998000488281,0
2022,9,30,9,20,30.5497998046875,0
2022,9,30,9,20,32.3997998046875,0
2022,9,30,9,20,34.2498000488281,0
2022,9,30,9,20,36.0997998046875,0
2022,9,30,9,20,37.9498000488281,0
2022,9,30,9,20,39.7997998046875,0
2022,9,30,9,20,41.6497998046875,0
2022,9,30,9,20,43.4998000488281,0
2022,9,30,9,20,45.3497998046875,0
2022,9,30,9,20,47.1998000488281,0
2022,9,30,9,20,49.0497998046875,0
2022,9,30,9,20,50.8997998046875,0
2022,9,30,9,20,52.7498000488281,0
2022,9,30,9,20,54.5997998046875,0
2022,9,30,9,20,56.4498000488281,0
2022,9,30,9,20,58.2997998046875,0
2022,9,30,9,21,0.1497998046875,0
2022,9,30,9,21,1.99980004882813,0
2022,9,30,9,21,3.8497998046875,0
2022,9,30,9,21,5.69980004882813,0
2022,9,30,9,21,7.5497998046875,0
2022,9,30,9,21,9.3997998046875,0
2022,9,30,9,21,11.2498000488281,0
2022,9,30,9,21,13.0997998046875,1
2022,9,30,9,21,14.9498000488281,1
2022,9,30,9,21,16.7997998046875,1
2022,9,30,9,21,18.6497998046875,1
2022,9,30,9,21,20.4998000488281,1
2022,9,30,9,21,22.3497998046875,1
2022,9,30,9,21,24.1998000488281,1
2022,9,30,9,21,26.0497998046875,1
2022,9,30,9,21,27.8997998046875,1
2022,9,30,9,21,29.7498000488281,1
2022,9,30,9,21,31.5997998046875,1
2022,9,30,9,21,33.4498000488281,1
2022,9,30,9,21,35.2997998046875,1
2022,9,30,9,21,37.1497998046875,1
2022,9,30,9,21,38.9998000488281,1
2022,9,30,9,21,40.8497998046875,1
2022,9,30,9,21,42.6998000488281,1
2022,9,30,9,21,44.5497998046875,1
2022,9,30,9,21,46.3997998046875,1
2022,9,30,9,21,48.2498000488281,1
2022,9,30,9,21,50.0997998046875,0
2022,9,30,9,21,51.9498000488281,0
2022,9,30,9,21,53.7997998046875,0
2022,9,30,9,21,55.6497998046875,0
2022,9,30,9,21,57.4998000488281,0
2022,9,30,9,21,59.3497998046875,0
2022,9,30,9,22,1.19980004882813,0
2022,9,30,9,22,3.0497998046875,0
2022,9,30,9,22,4.8997998046875,0
2022,9,30,9,22,43.7498000488281,0
2022,9,30,9,22,45.5997998046875,0
2022,9,30,9,22,47.4498000488281,0
2022,9,30,9,22,49.2997998046875,0
2022,9,30,9,22,51.1497998046875,0
2022,9,30,9,22,52.9998000488281,0
2022,9,30,9,22,54.8497998046875,0
2022,9,30,9,22,56.6998000488281,0
2022,9,30,9,22,58.5497998046875,0
2022,9,30,9,23,0.3997998046875,0
2022,9,30,9,23,2.24980004882813,0
2022,9,30,9,23,4.0997998046875,0
2022,9,30,9,23,5.94980004882813,0
2022,9,30,9,23,7.7997998046875,0
2022,9,30,9,23,9.6497998046875,0
2022,9,30,9,23,11.4998000488281,0
2022,9,30,9,23,13.3497998046875,0
2022,9,30,9,23,15.1998000488281,0
2022,9,30,9,23,16.9998000488281,0
2022,9,30,9,23,18.8997998046875,0
2022,9,30,9,23,20.7498000488281,0
2022,9,30,9,23,22.5997998046875,0
2022,9,30,9,23,24.4498000488281,0
2022,9,30,9,23,26.2997998046875,0
2022,9,30,9,23,28.1497998046875,0
2022,9,30,9,23,29.9998000488281,0
2022,9,30,9,23,31.8497998046875,0
2022,9,30,9,23,33.6998000488281,0
2022,9,30,9,23,35.5497998046875,0
2022,9,30,9,23,37.3997998046875,0
2022,9,30,9,23,39.2498000488281,0
2022,9,30,9,23,41.0997998046875,0
2022,9,30,9,23,42.9498000488281,0
2022,9,30,9,23,44.7997998046875,0
2022,9,30,9,23,46.6497998046875,0
2022,9,30,9,23,48.4998000488281,0
2022,9,30,9,23,50.3497998046875,0
2022,9,30,9,23,52.1998000488281,0
2022,9,30,9,23,54.0497998046875,0
2022,9,30,9,23,55.8997998046875,0
2022,9,30,9,23,57.7498000488281,0
2022,9,30,9,23,59.5997998046875,0
2022,9,30,9,24,1.44980004882813,0
2022,9,30,9,24,3.2997998046875,0
2022,9,30,9,24,5.1497998046875,0
2022,9,30,9,24,6.99980004882813,0
2022,9,30,9,24,8.8497998046875,0
2022,9,30,9,24,10.6998000488281,0
2022,9,30,9,24,12.5497998046875,0
2022,9,30,9,24,14.3997998046875,0
2022,9,30,9,24,16.2498000488281,0
2022,9,30,9,24,18.0997998046875,0
2022,9,30,9,24,19.9498000488281,0
2022,9,30,9,24,21.7997998046875,0
2022,9,30,9,24,23.6497998046875,0
2022,9,30,9,24,25.4998000488281,0
2022,9,30,9,24,27.3497998046875,0
2022,9,30,9,24,29.1998000488281,0
2022,9,30,9,24,31.0497998046875,0
2022,9,30,9,24,32.8997998046875,0
2022,9,30,9,24,34.7498000488281,0
2022,9,30,9,24,36.5997998046875,0
2022,9,30,9,24,38.4498000488281,0
2022,9,30,9,24,40.2997998046875,0
2022,9,30,9,24,42.1497998046875,0
2022,9,30,9,24,43.9998000488281,0
2022,9,30,9,24,45.8497998046875,0
2022,9,30,9,24,47.6998000488281,0
2022,9,30,9,24,49.5497998046875,0
2022,9,30,9,24,51.3997998046875,0
2022,9,30,9,24,53.2498000488281,0
2022,9,30,9,24,55.0997998046875,0
2022,9,30,9,24,56.9498000488281,0
2022,9,30,9,24,58.7997998046875,0
2022,9,30,9,25,0.6497998046875,0
2022,9,30,9,25,2.49980004882813,0
2022,9,30,9,25,4.3497998046875,0
2022,9,30,9,25,6.19980004882813,0
2022,9,30,9,25,8.0997998046875,0
2022,9,30,9,25,9.94980004882813,0
2022,9,30,9,25,11.7997998046875,0
2022,9,30,9,25,13.6497998046875,0
2022,9,30,9,25,15.4498000488281,0
2022,9,30,9,25,17.2997998046875,0
2022,9,30,9,25,19.1497998046875,0
2022,9,30,9,25,20.9998000488281,0
2022,9,30,9,25,22.8497998046875,0
2022,9,30,9,25,24.6998000488281,0
2022,9,30,9,25,26.5497998046875,0
2022,9,30,9,25,28.3997998046875,0
2022,9,30,9,25,30.2498000488281,0
2022,9,30,9,25,32.0997998046875,0
2022,9,30,9,25,33.9498000488281,0
2022,9,30,9,25,35.7997998046875,0
2022,9,30,9,25,37.6497998046875,0
2022,9,30,9,25,39.4998000488281,0
2022,9,30,9,25,41.3497998046875,0
2022,9,30,9,25,43.1998000488281,0
2022,9,30,9,25,45.0497998046875,0
2022,9,30,9,25,46.8997998046875,0
2022,9,30,9,25,48.7498000488281,0
2022,9,30,9,25,50.5997998046875,0
2022,9,30,9,25,52.4498000488281,0
2022,9,30,9,25,54.2997998046875,0
2022,9,30,9,25,56.1497998046875,0
2022,9,30,9,25,57.9998000488281,0
2022,9,30,9,25,59.8497998046875,0
2022,9,30,9,26,1.69980004882812,0
2022,9,30,9,26,3.5497998046875,0
2022,9,30,9,26,5.3997998046875,0
2022,9,30,9,26,7.24980004882813,0
2022,9,30,9,26,9.0997998046875,0
2022,9,30,9,26,10.9498000488281,0
2022,9,30,9,26,12.7997998046875,0
2022,9,30,9,26,14.6497998046875,0
2022,9,30,9,26,16.4998000488281,0
2022,9,30,9,26,18.3497998046875,0
2022,9,30,9,26,20.1998000488281,0
2022,9,30,9,26,22.0497998046875,0
2022,9,30,9,26,23.8997998046875,0
2022,9,30,9,26,25.7498000488281,0
2022,9,30,9,26,27.5997998046875,0
2022,9,30,9,26,29.4498000488281,0
2022,9,30,9,26,31.2997998046875,0
2022,9,30,9,26,33.1497998046875,0
2022,9,30,9,26,34.9998000488281,0
2022,9,30,9,26,36.8497998046875,0
2022,9,30,9,26,38.6998000488281,0
2022,9,30,9,26,40.5497998046875,0
2022,9,30,9,26,42.3997998046875,0
2022,9,30,9,26,44.2498000488281,0
2022,9,30,9,26,46.0997998046875,0
2022,9,30,9,26,47.9498000488281,0
2022,9,30,9,26,49.7997998046875,0
2022,9,30,9,26,51.6497998046875,0
2022,9,30,9,26,53.4998000488281,0
2022,9,30,9,26,55.3497998046875,0
2022,9,30,9,28,16.7498000488281,2
2022,9,30,9,28,18.5997998046875,2
2022,9,30,9,28,20.4498000488281,2
2022,9,30,9,28,22.2997998046875,2
2022,9,30,9,28,24.1497998046875,2
2022,9,30,9,28,25.9998000488281,2
2022,9,30,9,28,27.8497998046875,2
2022,9,30,9,28,29.6998000488281,2
2022,9,30,9,28,31.5497998046875,2
2022,9,30,9,28,33.3997998046875,2
2022,9,30,9,28,35.2498000488281,2
2022,9,30,9,28,37.0997998046875,2
2022,9,30,9,28,38.9498000488281,2
2022,9,30,9,28,40.8497998046875,2
2022,9,30,9,28,42.6497998046875,2
2022,9,30,9,28,44.4998000488281,2
2022,9,30,9,28,46.3497998046875,2
2022,9,30,9,28,48.1998000488281,2
2022,9,30,9,28,50.0497998046875,2
2022,9,30,9,28,51.8497998046875,2
2022,9,30,9,28,53.7997998046875,2
2022,9,30,9,28,55.5997998046875,2
2022,9,30,9,28,57.4498000488281,2
2022,9,30,9,28,59.2997998046875,2
2022,9,30,9,29,1.1497998046875,2
2022,9,30,9,29,2.94980004882812,2
2022,9,30,9,29,4.8997998046875,2
2022,9,30,9,29,6.74980004882813,2
2022,9,30,9,29,8.5997998046875,2
2022,9,30,9,29,10.3997998046875,2
2022,9,30,9,29,12.1998000488281,2
2022,9,30,9,29,14.0997998046875,2
2022,9,30,9,29,15.8997998046875,2
2022,9,30,9,29,17.6998000488281,2
2022,9,30,9,29,19.5497998046875,2
2022,9,30,9,29,21.3997998046875,2
2022,9,30,9,29,23.2498000488281,2
2022,9,30,9,29,24.9498000488281,2
2022,9,30,9,29,26.6998000488281,2
2022,9,30,9,29,28.4998000488281,2
2022,9,30,9,29,30.4498000488281,2
2022,9,30,9,29,32.2997998046875,2
2022,9,30,9,29,34.1998000488281,2
2022,9,30,9,29,36.0997998046875,2
2022,9,30,9,29,37.9998000488281,2
2022,9,30,9,29,39.8497998046875,2
2022,9,30,9,29,41.7997998046875,2
2022,9,30,9,29,43.6998000488281,2
2022,9,30,9,29,45.5497998046875,2
2022,9,30,9,29,47.4498000488281,2
2022,9,30,9,29,49.2997998046875,2
2022,9,30,9,29,51.1497998046875,2
2022,9,30,9,29,52.9998000488281,2
2022,9,30,9,29,54.8497998046875,2
2022,9,30,9,29,56.6998000488281,2
2022,9,30,9,29,58.5497998046875,2
2022,9,30,9,30,0.3497998046875,2
2022,9,30,9,30,2.24980004882813,2
2022,9,30,9,30,4.0497998046875,1
2022,9,30,9,30,5.94980004882813,1
2022,9,30,9,30,7.7997998046875,1
2022,9,30,9,30,9.5997998046875,1
2022,9,30,9,30,11.4498000488281,1
2022,9,30,9,30,13.3497998046875,1
2022,9,30,9,30,15.1998000488281,1
2022,9,30,9,30,17.0497998046875,1
2022,9,30,9,30,18.8497998046875,1
2022,9,30,9,30,20.7498000488281,1
2022,9,30,9,30,22.5997998046875,1
2022,9,30,9,30,24.4998000488281,1
2022,9,30,9,30,26.3997998046875,1
2022,9,30,9,30,28.2498000488281,1
2022,9,30,9,30,30.0497998046875,1
2022,9,30,9,30,31.8997998046875,1
2022,9,30,9,30,33.7498000488281,1
2022,9,30,9,30,35.5997998046875,1
2022,9,30,9,30,37.4498000488281,1
2022,9,30,9,30,39.2997998046875,1
2022,9,30,9,30,41.0997998046875,1
2022,9,30,9,30,42.9498000488281,1
2022,9,30,9,30,44.7997998046875,1
2022,9,30,9,30,46.6998000488281,1
2022,9,30,9,30,48.5497998046875,1
2022,9,30,9,30,50.4498000488281,1
2022,9,30,9,30,52.2997998046875,1
2022,9,30,9,30,54.1497998046875,1
2022,9,30,9,30,55.9498000488281,1
2022,9,30,9,30,57.8497998046875,1
2022,9,30,9,30,59.6497998046875,1
2022,9,30,9,31,1.49980004882813,1
2022,9,30,9,31,3.3497998046875,1
2022,9,30,9,31,5.1497998046875,1
2022,9,30,9,31,5.1497998046875,1
2022,9,30,9,31,7.0497998046875,1
2022,9,30,9,31,8.8997998046875,1
2022,9,30,9,31,10.7498000488281,1
2022,9,30,9,31,12.6497998046875,1
2022,9,30,9,31,14.5497998046875,1
2022,9,30,9,31,16.3997998046875,1
2022,9,30,9,31,18.1998000488281,1
2022,9,30,9,31,20.0497998046875,1
2022,9,30,9,31,21.8997998046875,1
2022,9,30,9,31,23.7498000488281,1
2022,9,30,9,31,25.5497998046875,1
2022,9,30,9,31,27.3997998046875,1
2022,9,30,9,31,29.2498000488281,1
2022,9,30,9,31,31.0997998046875,1
2022,9,30,9,31,32.9498000488281,1
2022,9,30,9,31,34.7997998046875,1
2022,9,30,9,31,36.6497998046875,1
2022,9,30,9,31,38.4498000488281,1
2022,9,30,9,31,40.3497998046875,1
2022,9,30,9,31,42.1497998046875,1
2022,9,30,9,31,43.9998000488281,1
2022,9,30,9,31,45.8497998046875,1
2022,9,30,9,31,47.6998000488281,1
2022,9,30,9,31,49.4998000488281,1
2022,9,30,9,31,51.3497998046875,1
2022,9,30,9,31,53.1998000488281,1
2022,9,30,9,31,55.0497998046875,1
2022,9,30,9,31,56.8997998046875,1
2022,9,30,9,31,58.7498000488281,1
2022,9,30,9,32,0.5997998046875,1
2022,9,30,9,32,2.44980004882812,1
2022,9,30,9,32,4.2997998046875,1
2022,9,30,9,32,6.1497998046875,1
2022,9,30,9,32,7.99980004882813,1
2022,9,30,9,32,9.8497998046875,1
2022,9,30,9,32,11.6998000488281,1
2022,9,30,9,32,13.5497998046875,1
2022,9,30,9,32,15.3997998046875,1
2022,9,30,9,32,17.2498000488281,1
2022,9,30,9,32,19.0997998046875,1
2022,9,30,9,32,20.9498000488281,1
2022,9,30,9,32,22.7997998046875,1
2022,9,30,9,32,24.6497998046875,1
2022,9,30,9,32,26.4998000488281,1
2022,9,30,9,32,28.3497998046875,1
2022,9,30,9,32,30.1998000488281,1
2022,9,30,9,32,32.0497998046875,1
2022,9,30,9,32,33.8497998046875,1
2022,9,30,9,32,35.6998000488281,1
2022,9,30,9,32,37.5497998046875,1
2022,9,30,9,32,39.3997998046875,1
2022,9,30,9,32,41.2498000488281,1
2022,9,30,9,32,43.0997998046875,1
2022,9,30,9,32,44.9498000488281,1
2022,9,30,9,32,46.7997998046875,1
2022,9,30,9,32,48.6497998046875,1
2022,9,30,9,32,50.4998000488281,1
2022,9,30,9,32,52.3997998046875,1
2022,9,30,9,32,54.1998000488281,1
2022,9,30,9,32,56.0997998046875,1
2022,9,30,9,32,57.8997998046875,1
2022,9,30,9,32,59.7498000488281,1
2022,9,30,9,33,1.5997998046875,1
2022,9,30,9,33,3.44980004882812,1
2022,9,30,9,33,5.2997998046875,1
2022,9,30,9,33,7.1497998046875,1
2022,9,30,9,33,8.94980004882813,1
2022,9,30,9,33,10.6998000488281,1
2022,9,30,9,33,12.4998000488281,1
2022,9,30,9,33,14.3497998046875,1
2022,9,30,9,33,16.1998000488281,1
2022,9,30,9,33,18.0497998046875,1
2022,9,30,9,33,19.9498000488281,1
2022,9,30,9,33,21.8497998046875,1
2022,9,30,9,33,23.7498000488281,1
2022,9,30,9,33,25.5997998046875,1
2022,9,30,9,33,27.4998000488281,1
2022,9,30,9,33,29.3997998046875,1
2022,9,30,9,33,31.2498000488281,1
2022,9,30,9,33,33.1497998046875,1
2022,9,30,9,33,34.9998000488281,1
2022,9,30,9,33,36.8497998046875,1
2022,9,30,9,33,38.6998000488281,1
2022,9,30,9,33,40.5497998046875,1
2022,9,30,9,33,42.3997998046875,1
2022,9,30,9,33,44.2498000488281,1
2022,9,30,9,33,46.0997998046875,1
2022,9,30,9,33,47.9498000488281,1
2022,9,30,9,33,49.7498000488281,1
2022,9,30,9,33,51.5997998046875,1
2022,9,30,9,33,53.4998000488281,0
2022,9,30,9,33,55.3497998046875,0
2022,9,30,9,33,57.1998000488281,0
2022,9,30,9,33,58.9998000488281,0
2022,9,30,9,34,0.8497998046875,0
2022,9,30,9,34,2.74980004882813,0
2022,9,30,9,34,4.5497998046875,0
2022,9,30,9,34,6.3997998046875,0
2022,9,30,9,34,8.24980004882812,0
2022,9,30,9,34,10.0997998046875,0
2022,9,30,9,34,11.9498000488281,0
2022,9,30,9,34,13.7997998046875,0
2022,9,30,9,34,15.6497998046875,0
2022,9,30,9,34,17.4998000488281,0
