Year,Month,Day,Hour,Minute,Second,Classification
2021,8,21,22,18,0.2997998046875,1
2021,8,21,22,18,2.1497998046875,1
2021,8,21,22,18,4.0497998046875,1
2021,8,21,22,18,5.8497998046875,1
2021,8,21,22,18,7.69980004882813,1
2021,8,21,22,18,9.5497998046875,1
2021,8,21,22,18,11.3997998046875,1
2021,8,21,22,18,13.2498000488281,1
2021,8,21,22,18,15.0997998046875,1
2021,8,21,22,18,16.9498000488281,1
2021,8,21,22,18,18.7997998046875,1
2021,8,21,22,18,20.6497998046875,1
2021,8,21,22,18,22.4998000488281,1
2021,8,21,22,18,24.3497998046875,1
2021,8,21,22,18,26.1998000488281,1
2021,8,21,22,18,28.0497998046875,1
2021,8,21,22,18,29.8997998046875,1
2021,8,21,22,18,31.7498000488281,1
2021,8,21,22,18,33.5997998046875,1
2021,8,21,22,18,35.4498000488281,1
2021,8,21,22,18,37.2997998046875,1
2021,8,21,22,18,39.1497998046875,1
2021,8,21,22,18,40.9998000488281,1
2021,8,21,22,18,42.8497998046875,1
2021,8,21,22,18,44.6998000488281,1
2021,8,21,22,18,46.5497998046875,1
2021,8,21,22,18,46.5497998046875,1
2021,8,21,22,18,48.3997998046875,1
2021,8,21,22,18,50.2498000488281,1
2021,8,21,22,18,52.0997998046875,1
2021,8,21,22,18,53.9498000488281,1
2021,8,21,22,18,55.7997998046875,1
2021,8,21,22,18,57.6497998046875,1
2021,8,21,22,18,59.4998000488281,1
2021,8,21,22,19,1.3497998046875,1
2021,8,21,22,19,3.19980004882812,1
2021,8,21,22,19,5.0497998046875,1
2021,8,21,22,19,6.8997998046875,1
2021,8,21,22,19,8.74980004882812,1
2021,8,21,22,19,10.5997998046875,1
2021,8,21,22,19,12.4498000488281,1
2021,8,21,22,19,14.3497998046875,1
2021,8,21,22,19,16.1998000488281,1
2021,8,21,22,19,18.0497998046875,1
2021,8,21,22,19,19.8497998046875,1
2021,8,21,22,19,21.6998000488281,1
2021,8,21,22,19,23.5497998046875,1
2021,8,21,22,19,25.3997998046875,1
2021,8,21,22,19,27.2498000488281,1
2021,8,21,22,19,29.0997998046875,1
2021,8,21,22,19,30.9498000488281,1
2021,8,21,22,19,32.7997998046875,1
2021,8,21,22,19,34.6497998046875,1
2021,8,21,22,19,36.4998000488281,1
2021,8,21,22,19,38.3497998046875,1
2021,8,21,22,19,40.1998000488281,1
2021,8,21,22,19,42.0497998046875,1
2021,8,21,22,19,43.8997998046875,1
2021,8,21,22,19,45.7498000488281,1
2021,8,21,22,19,47.5997998046875,1
2021,8,21,22,19,49.4498000488281,1
2021,8,21,22,19,51.2997998046875,1
2021,8,21,22,19,53.1497998046875,1
2021,8,21,22,19,54.9998000488281,1
2021,8,21,22,19,56.8497998046875,1
2021,8,21,22,19,58.6998000488281,1
2021,8,21,22,20,0.5497998046875,1
2021,8,21,22,20,2.3997998046875,1
2021,8,21,22,20,4.24980004882813,1
2021,8,21,22,20,6.0997998046875,1
2021,8,21,22,20,7.94980004882813,1
2021,8,21,22,20,9.7997998046875,1
2021,8,21,22,20,11.6497998046875,1
2021,8,21,22,20,13.4998000488281,1
2021,8,21,22,20,15.3497998046875,1
2021,8,21,22,20,17.1998000488281,1
2021,8,21,22,20,19.0497998046875,1
2021,8,21,22,20,20.9498000488281,1
2021,8,21,22,20,22.7498000488281,1
2021,8,21,22,20,24.5997998046875,1
2021,8,21,22,20,26.4498000488281,1
2021,8,21,22,20,28.2997998046875,1
2021,8,21,22,20,30.1497998046875,1
2021,8,21,22,20,31.9998000488281,1
2021,8,21,22,20,33.8997998046875,1
2021,8,21,22,20,35.6998000488281,1
2021,8,21,22,20,37.5497998046875,1
2021,8,21,22,20,39.3997998046875,1
2021,8,21,22,20,41.2498000488281,1
2021,8,21,22,20,43.0997998046875,1
2021,8,21,22,20,44.9498000488281,1
2021,8,21,22,20,46.7997998046875,1
2021,8,21,22,20,48.6497998046875,1
2021,8,21,22,20,50.4998000488281,1
2021,8,21,22,20,52.3497998046875,1
2021,8,21,22,20,54.1998000488281,1
2021,8,21,22,20,56.0497998046875,1
2021,8,21,22,20,57.8997998046875,1
2021,8,21,22,20,59.7498000488281,1
2021,8,21,22,21,1.5997998046875,1
2021,8,21,22,21,3.44980004882812,1
2021,8,21,22,21,5.2997998046875,1
2021,8,21,22,21,7.1497998046875,1
2021,8,21,22,21,9.0497998046875,1
2021,8,21,22,21,10.8497998046875,1
2021,8,21,22,21,12.6998000488281,1
2021,8,21,22,21,14.5497998046875,1
2021,8,21,22,21,16.3997998046875,1
2021,8,21,22,21,18.2498000488281,1
2021,8,21,22,21,20.0997998046875,1
2021,8,21,22,21,21.9498000488281,1
2021,8,21,22,21,23.7997998046875,1
2021,8,21,22,21,25.6497998046875,1
2021,8,21,22,21,27.4998000488281,1
2021,8,21,22,21,29.3497998046875,1
2021,8,21,22,21,31.1998000488281,1
2021,8,21,22,21,33.0497998046875,1
2021,8,21,22,21,34.8997998046875,1
2021,8,21,22,21,36.7498000488281,1
2021,8,21,22,21,38.5997998046875,1
2021,8,21,22,21,40.4498000488281,1
2021,8,21,22,21,42.2997998046875,1
2021,8,21,22,21,44.1497998046875,1
2021,8,21,22,21,45.9998000488281,1
2021,8,21,22,21,47.8997998046875,1
2021,8,21,22,21,49.7498000488281,1
2021,8,21,22,21,51.5497998046875,1
2021,8,21,22,21,53.3997998046875,1
2021,8,21,22,21,55.2498000488281,1
2021,8,21,22,21,57.0997998046875,1
2021,8,21,22,21,58.9498000488281,1
2021,8,21,22,22,0.7997998046875,1
2021,8,21,22,22,2.6497998046875,1
2021,8,21,22,22,4.49980004882813,1
2021,8,21,22,22,6.3497998046875,1
2021,8,21,22,22,8.19980004882813,1
2021,8,21,22,22,10.0497998046875,1
2021,8,21,22,22,11.8997998046875,1
2021,8,21,22,22,13.7498000488281,1
2021,8,21,22,22,15.5997998046875,1
2021,8,21,22,22,17.4498000488281,1
2021,8,21,22,22,19.2997998046875,1
2021,8,21,22,22,21.1497998046875,1
2021,8,21,22,22,22.9998000488281,1
2021,8,21,22,22,24.8497998046875,1
2021,8,21,22,22,26.6998000488281,1
2021,8,21,22,22,28.5497998046875,1
2021,8,21,22,22,30.3997998046875,1
2021,8,21,22,22,32.2498000488281,1
2021,8,21,22,22,34.0997998046875,1
2021,8,21,22,22,35.9498000488281,1
2021,8,21,22,22,37.7997998046875,1
2021,8,21,22,22,39.6497998046875,2
2021,8,21,22,22,41.4998000488281,2
2021,8,21,22,22,43.3997998046875,2
2021,8,21,22,22,45.1998000488281,2
2021,8,21,22,22,47.0997998046875,2
2021,8,21,22,22,48.8997998046875,2
2021,8,21,22,22,50.7997998046875,2
2021,8,21,22,22,52.5997998046875,2
2021,8,21,22,22,54.4498000488281,2
2021,8,21,22,22,56.2997998046875,2
2021,8,21,22,23,20.3497998046875,2
2021,8,21,22,23,22.1998000488281,2
2021,8,21,22,23,24.0497998046875,2
2021,8,21,22,23,25.8997998046875,2
2021,8,21,22,23,27.7498000488281,2
2021,8,21,22,23,29.6497998046875,2
2021,8,21,22,23,31.3997998046875,2
2021,8,21,22,23,33.2997998046875,2
2021,8,21,22,23,35.1998000488281,2
2021,8,21,22,23,36.9998000488281,2
2021,8,21,22,23,38.8997998046875,2
2021,8,21,22,23,40.6998000488281,2
2021,8,21,22,23,42.5997998046875,2
2021,8,21,22,23,44.4498000488281,2
2021,8,21,22,23,46.2997998046875,2
2021,8,21,22,23,48.1497998046875,2
2021,8,21,22,23,49.9498000488281,2
2021,8,21,22,23,51.7997998046875,2
2021,8,21,22,23,53.6497998046875,2
2021,8,21,22,23,55.4998000488281,2
2021,8,21,22,23,57.3497998046875,2
2021,8,21,22,23,59.1998000488281,2
2021,8,21,22,24,1.0497998046875,2
2021,8,21,22,24,2.8997998046875,2
2021,8,21,22,24,4.74980004882813,2
2021,8,21,22,24,6.5997998046875,2
2021,8,21,22,24,8.44980004882813,2
2021,8,21,22,24,10.2997998046875,2
2021,8,21,22,24,12.1497998046875,2
2021,8,21,22,24,13.9998000488281,2
2021,8,21,22,24,15.8497998046875,2
2021,8,21,22,24,17.6998000488281,2
2021,8,21,22,24,19.5997998046875,2
2021,8,21,22,24,21.4498000488281,2
2021,8,21,22,24,23.2997998046875,2
2021,8,21,22,24,25.1497998046875,2
2021,8,21,22,24,26.9998000488281,2
2021,8,21,22,24,28.8497998046875,2
2021,8,21,22,24,30.6998000488281,2
2021,8,21,22,24,32.5497998046875,2
2021,8,21,22,24,34.3997998046875,2
2021,8,21,22,24,36.2498000488281,2
2021,8,21,22,24,38.0997998046875,2
2021,8,21,22,24,39.9498000488281,2
