Year,Month,Day,Hour,Minute,Second,Classification
2019,8,29,23,47,54.7997998046875,2
2019,8,29,23,47,56.6497998046875,2
2019,8,29,23,47,58.4998000488281,2
2019,8,29,23,48,0.3497998046875,2
2019,8,29,23,48,2.19980004882812,2
2019,8,29,23,48,4.0497998046875,2
2019,8,29,23,48,5.8997998046875,2
2019,8,29,23,48,7.74980004882813,2
2019,8,29,23,48,9.5997998046875,2
2019,8,29,23,48,11.4498000488281,2
2019,8,29,23,48,13.2997998046875,2
2019,8,29,23,48,15.1497998046875,2
2019,8,29,23,48,16.9998000488281,2
2019,8,29,23,48,18.8497998046875,2
2019,8,29,23,48,20.6998000488281,2
2019,8,29,23,48,22.5497998046875,2
2019,8,29,23,48,24.3997998046875,2
2019,8,29,23,48,26.2498000488281,2
2019,8,29,23,48,28.0997998046875,2
2019,8,29,23,48,29.9498000488281,2
2019,8,29,23,48,31.7997998046875,2
2019,8,29,23,48,33.6497998046875,2
2019,8,29,23,48,35.4998000488281,2
2019,8,29,23,48,37.3497998046875,2
2019,8,29,23,48,39.1998000488281,2
2019,8,29,23,48,41.0997998046875,2
2019,8,29,23,48,42.8997998046875,2
2019,8,29,23,48,44.6998000488281,2
2019,8,29,23,48,46.5497998046875,2
2019,8,29,23,48,48.3497998046875,2
2019,8,29,23,48,50.1998000488281,2
2019,8,29,23,48,52.1497998046875,2
2019,8,29,23,48,53.9498000488281,2
2019,8,29,23,48,55.7997998046875,2
2019,8,29,23,48,57.6497998046875,2
2019,8,29,23,48,59.4998000488281,2
2019,8,29,23,49,1.3497998046875,2
2019,8,29,23,49,3.2997998046875,2
2019,8,29,23,49,5.1497998046875,2
2019,8,29,23,49,6.94980004882813,2
2019,8,29,23,49,8.7997998046875,2
2019,8,29,23,49,10.6497998046875,2
2019,8,29,23,49,12.5497998046875,2
2019,8,29,23,49,14.3997998046875,2
2019,8,29,23,49,16.2498000488281,2
2019,8,29,23,49,18.0997998046875,2
2019,8,29,23,49,19.9498000488281,2
2019,8,29,23,49,21.7997998046875,2
2019,8,29,23,49,23.5997998046875,2
2019,8,29,23,49,25.4498000488281,2
2019,8,29,23,49,27.2997998046875,2
2019,8,29,23,49,29.1497998046875,2
2019,8,29,23,49,31.0497998046875,2
2019,8,29,23,49,32.8997998046875,2
2019,8,29,23,49,34.6497998046875,2
2019,8,29,23,49,36.4998000488281,2
2019,8,29,23,49,38.3997998046875,2
2019,8,29,23,49,40.2997998046875,2
2019,8,29,23,49,42.1497998046875,2
2019,8,29,23,49,43.9498000488281,2
2019,8,29,23,49,45.7997998046875,2
2019,8,29,23,49,47.6497998046875,2
2019,8,29,23,49,49.4998000488281,2
2019,8,29,23,49,51.3497998046875,2
2019,8,29,23,49,53.1998000488281,2
2019,8,29,23,49,55.0497998046875,2
2019,8,29,23,49,56.9498000488281,2
2019,8,29,23,49,58.7498000488281,2
2019,8,29,23,50,0.5997998046875,2
2019,8,29,23,50,2.44980004882812,2
2019,8,29,23,50,4.2997998046875,2
2019,8,29,23,50,6.1497998046875,2
2019,8,29,23,50,7.99980004882813,2
2019,8,29,23,50,9.8497998046875,2
2019,8,29,23,50,11.6998000488281,2
2019,8,29,23,50,13.5497998046875,2
2019,8,29,23,50,15.3997998046875,2
2019,8,29,23,50,17.2498000488281,2
2019,8,29,23,50,19.0997998046875,2
2019,8,29,23,50,20.9498000488281,2
2019,8,29,23,50,22.7997998046875,2
2019,8,29,23,50,24.6497998046875,2
2019,8,29,23,50,26.4998000488281,2
2019,8,29,23,50,28.3497998046875,2
2019,8,29,23,50,30.1998000488281,2
2019,8,29,23,50,31.9998000488281,2
2019,8,29,23,50,33.8997998046875,2
2019,8,29,23,50,35.7498000488281,2
2019,8,29,23,50,37.5497998046875,2
2019,8,29,23,50,39.3497998046875,2
2019,8,29,23,50,41.1998000488281,2
2019,8,29,23,50,43.1497998046875,2
2019,8,29,23,50,45.0497998046875,2
2019,8,29,23,50,46.8997998046875,2
2019,8,29,23,50,48.7498000488281,2
2019,8,29,23,50,50.5997998046875,2
2019,8,29,23,50,52.4498000488281,2
2019,8,29,23,50,54.2997998046875,2
2019,8,29,23,50,56.1497998046875,2
2019,8,29,23,50,57.9998000488281,2
2019,8,29,23,50,59.8497998046875,2
2019,8,29,23,51,1.69980004882812,2
2019,8,29,23,51,3.5497998046875,2
2019,8,29,23,51,5.3497998046875,2
2019,8,29,23,51,7.1497998046875,2
2019,8,29,23,51,8.8997998046875,2
2019,8,29,23,51,10.6998000488281,2
2019,8,29,23,51,12.5997998046875,2
2019,8,29,23,51,14.4998000488281,2
2019,8,29,23,51,16.3497998046875,2
2019,8,29,23,51,18.1998000488281,2
2019,8,29,23,51,20.0497998046875,2
2019,8,29,23,51,21.8997998046875,2
2019,8,29,23,51,23.7498000488281,2
2019,8,29,23,51,25.6497998046875,2
2019,8,29,23,51,27.4498000488281,2
2019,8,29,23,51,29.2997998046875,2
2019,8,29,23,51,31.1998000488281,2
2019,8,29,23,51,33.0497998046875,2
2019,8,29,23,51,34.8997998046875,2
2019,8,29,23,51,36.7498000488281,2
2019,8,29,23,51,38.6998000488281,2
2019,8,29,23,51,40.6497998046875,2
2019,8,29,23,51,42.4998000488281,2
2019,8,29,23,51,44.3497998046875,2
2019,8,29,23,51,46.1998000488281,2
2019,8,29,23,51,48.0497998046875,2
2019,8,29,23,51,49.8997998046875,2
2019,8,29,23,51,51.6998000488281,2
2019,8,29,23,51,53.5497998046875,2
2019,8,29,23,51,55.3997998046875,2
2019,8,29,23,51,57.2498000488281,2
2019,8,29,23,51,59.0497998046875,2
2019,8,29,23,52,0.8997998046875,2
2019,8,29,23,52,2.74980004882813,1
2019,8,29,23,52,4.6497998046875,1
2019,8,29,23,52,6.49980004882813,1
2019,8,29,23,52,8.2997998046875,1
2019,8,29,23,52,10.1497998046875,1
2019,8,29,23,52,11.9998000488281,2
2019,8,29,23,52,13.8497998046875,2
2019,8,29,23,52,15.6497998046875,2
2019,8,29,23,52,17.4998000488281,2
2019,8,29,23,52,19.3497998046875,2
2019,8,29,23,52,21.1998000488281,2
2019,8,29,23,52,23.0497998046875,2
2019,8,29,23,52,24.8997998046875,2
2019,8,29,23,52,26.7498000488281,2
2019,8,29,23,52,28.5997998046875,2
2019,8,29,23,52,30.4498000488281,2
2019,8,29,23,52,32.2997998046875,2
2019,8,29,23,52,34.1497998046875,2
2019,8,29,23,52,35.8997998046875,2
2019,8,29,23,52,37.6497998046875,2
2019,8,29,23,52,39.3997998046875,1
2019,8,29,23,52,41.2997998046875,0
2019,8,29,23,52,43.1998000488281,0
2019,8,29,23,52,45.0997998046875,0
2019,8,29,23,52,46.9998000488281,0
2019,8,29,23,52,48.8497998046875,0
2019,8,29,23,52,50.6998000488281,0
2019,8,29,23,52,52.5497998046875,0
2019,8,29,23,52,54.3997998046875,0
2019,8,29,23,52,56.2997998046875,0
2019,8,29,23,52,58.1497998046875,0
2019,8,29,23,52,59.9998000488281,0
2019,8,29,23,53,1.8497998046875,0
2019,8,29,23,53,3.69980004882812,0
2019,8,29,23,53,5.44980004882813,0
2019,8,29,23,53,7.2997998046875,1
2019,8,29,23,53,9.19980004882813,2
2019,8,29,23,53,11.0497998046875,2
2019,8,29,23,53,12.9498000488281,2
2019,8,29,23,53,14.7997998046875,2
2019,8,29,23,53,16.6497998046875,2
2019,8,29,23,53,18.4998000488281,2
2019,8,29,23,53,20.3497998046875,2
2019,8,29,23,53,22.2498000488281,2
2019,8,29,23,53,24.0997998046875,2
2019,8,29,23,53,25.9498000488281,2
2019,8,29,23,53,27.7498000488281,2
2019,8,29,23,53,29.6497998046875,2
2019,8,29,23,53,31.4998000488281,2
2019,8,29,23,53,33.3497998046875,1
2019,8,29,23,53,35.1998000488281,1
2019,8,29,23,53,37.0497998046875,1
2019,8,29,23,53,38.8997998046875,1
2019,8,29,23,53,40.7498000488281,1
2019,8,29,23,53,42.5997998046875,2
2019,8,29,23,53,44.4498000488281,2
2019,8,29,23,53,46.3497998046875,2
2019,8,29,23,53,48.2498000488281,2
2019,8,29,23,53,50.0997998046875,2
2019,8,29,23,53,51.9498000488281,2
2019,8,29,23,53,53.7498000488281,2
2019,8,29,23,53,55.5997998046875,2
2019,8,29,23,53,57.4498000488281,2
2019,8,29,23,53,59.2997998046875,1
2019,8,29,23,54,1.1497998046875,1
2019,8,29,23,54,2.99980004882813,1
2019,8,29,23,54,4.8497998046875,1
2019,8,29,23,54,6.69980004882813,1
2019,8,29,23,54,8.5497998046875,1
2019,8,29,23,54,10.3997998046875,1
2019,8,29,23,54,12.2498000488281,1
2019,8,29,23,54,14.0497998046875,1
2019,8,29,23,54,15.8997998046875,1
2019,8,29,23,54,17.7997998046875,1
2019,8,29,23,54,19.6497998046875,1
2019,8,29,23,54,21.4498000488281,1
2019,8,29,23,54,23.2997998046875,1
2019,8,29,23,54,25.1497998046875,1
2019,8,29,23,54,26.9998000488281,1
2019,8,29,23,54,28.8497998046875,1
2019,8,29,23,54,30.6998000488281,1
2019,8,29,23,54,32.5497998046875,1
2019,8,29,23,54,34.3997998046875,1
2019,8,29,23,54,36.2498000488281,2
2019,8,29,23,54,38.0997998046875,2
2019,8,29,23,54,39.9498000488281,2
2019,8,29,23,54,41.7997998046875,2
2019,8,29,23,54,43.6497998046875,2
2019,8,29,23,54,45.4998000488281,1
2019,8,29,23,54,47.3497998046875,1
2019,8,29,23,54,49.1998000488281,2
2019,8,29,23,54,51.0497998046875,2
2019,8,29,23,54,52.8997998046875,2
2019,8,29,23,54,54.7498000488281,2
2019,8,29,23,54,56.5997998046875,2
2019,8,29,23,54,58.4498000488281,2
2019,8,29,23,55,0.249800048828125,1
2019,8,29,23,55,2.0997998046875,1
2019,8,29,23,55,4.19980004882813,2
2019,8,29,23,55,6.0497998046875,2
2019,8,29,23,55,7.94980004882813,2
2019,8,29,23,55,9.7997998046875,2
2019,8,29,23,55,11.6497998046875,2
2019,8,29,23,55,13.5497998046875,2
2019,8,29,23,55,15.3997998046875,2
2019,8,29,23,55,17.2498000488281,2
2019,8,29,23,55,19.0497998046875,2
2019,8,29,23,55,20.8997998046875,2
2019,8,29,23,55,22.7498000488281,2
2019,8,29,23,55,24.5997998046875,2
2019,8,29,23,55,26.4498000488281,2
2019,8,29,23,55,28.2997998046875,2
2019,8,29,23,55,30.1497998046875,2
2019,8,29,23,55,31.9998000488281,1
2019,8,29,23,55,33.8497998046875,1
2019,8,29,23,55,35.7498000488281,1
2019,8,29,23,55,37.5497998046875,2
2019,8,29,23,55,39.3997998046875,2
2019,8,29,23,55,41.2498000488281,2
2019,8,29,23,55,43.0997998046875,2
2019,8,29,23,55,44.9498000488281,2
2019,8,29,23,55,46.7997998046875,2
2019,8,29,23,55,48.6998000488281,1
2019,8,29,23,55,50.5497998046875,1
2019,8,29,23,55,52.3497998046875,1
2019,8,29,23,55,54.1497998046875,2
2019,8,29,23,55,56.0497998046875,2
2019,8,29,23,55,57.8997998046875,2
2019,8,29,23,55,59.7498000488281,2
2019,8,29,23,56,1.49980004882813,2
2019,8,29,23,56,3.3997998046875,2
2019,8,29,23,56,5.24980004882813,2
2019,8,29,23,56,7.0997998046875,2
2019,8,29,23,56,8.94980004882813,2
2019,8,29,23,56,10.8497998046875,2
2019,8,29,23,56,12.6998000488281,2
2019,8,29,23,56,14.5497998046875,2
2019,8,29,23,56,16.3997998046875,2
2019,8,29,23,56,18.2498000488281,2
2019,8,29,23,56,20.0997998046875,2
2019,8,29,23,56,21.9498000488281,2
2019,8,29,23,56,23.7997998046875,2
2019,8,29,23,56,25.6497998046875,2
2019,8,29,23,56,27.4498000488281,2
2019,8,29,23,56,29.2997998046875,2
2019,8,29,23,56,31.1497998046875,2
2019,8,29,23,56,33.0997998046875,2
2019,8,29,23,56,34.9498000488281,2
2019,8,29,23,56,36.7498000488281,2
2019,8,29,23,56,38.5997998046875,2
2019,8,29,23,56,40.4498000488281,2
2019,8,29,23,56,42.3497998046875,2
2019,8,29,23,56,44.1497998046875,2
2019,8,29,23,56,45.9998000488281,2
2019,8,29,23,56,47.9498000488281,2
2019,8,29,23,56,49.7498000488281,2
2019,8,29,23,56,51.4498000488281,2
2019,8,29,23,56,53.2498000488281,2
2019,8,29,23,56,55.1497998046875,2
2019,8,29,23,56,57.0997998046875,2
2019,8,29,23,56,58.9998000488281,2
2019,8,29,23,57,0.7997998046875,2
2019,8,29,23,57,2.5997998046875,2
2019,8,29,23,57,4.44980004882813,2
2019,8,29,23,57,6.3497998046875,2
2019,8,29,23,57,8.24980004882812,2
2019,8,29,23,57,10.0997998046875,2
2019,8,29,23,57,11.8997998046875,2
2019,8,29,23,57,13.7498000488281,2
2019,8,29,23,57,15.6497998046875,2
2019,8,29,23,57,17.4998000488281,1
2019,8,29,23,57,19.3497998046875,1
2019,8,29,23,57,21.1998000488281,1
2019,8,29,23,57,21.1998000488281,1
2019,8,29,23,57,22.9998000488281,1
2019,8,29,23,57,24.7498000488281,1
2019,8,29,23,57,26.5497998046875,1
2019,8,29,23,57,28.3997998046875,1
2019,8,29,23,57,30.2997998046875,1
2019,8,29,23,57,32.1497998046875,1
2019,8,29,23,57,33.9498000488281,1
2019,8,29,23,57,35.7498000488281,1
2019,8,29,23,57,37.5997998046875,1
2019,8,29,23,57,39.4998000488281,1
2019,8,29,23,57,41.3997998046875,1
2019,8,29,23,57,43.2498000488281,1
2019,8,29,23,57,45.0997998046875,1
2019,8,29,23,57,46.9998000488281,1
2019,8,29,23,57,48.8497998046875,1
2019,8,29,23,57,50.6998000488281,1
2019,8,29,23,57,52.5497998046875,1
2019,8,29,23,57,54.4498000488281,1
2019,8,29,23,57,56.2997998046875,1
2019,8,29,23,57,58.0997998046875,1
2019,8,29,23,57,59.9998000488281,1
2019,8,29,23,58,1.8497998046875,1
2019,8,29,23,58,3.69980004882812,1
2019,8,29,23,58,5.5497998046875,1
2019,8,29,23,58,7.3997998046875,1
2019,8,29,23,58,9.2997998046875,2
2019,8,29,23,58,11.1497998046875,2
2019,8,29,23,58,12.9498000488281,2
2019,8,29,23,58,14.8497998046875,2
2019,8,29,23,58,16.6998000488281,2
2019,8,29,23,58,18.5497998046875,2
2019,8,29,23,58,20.3997998046875,2
2019,8,29,23,58,22.2498000488281,2
2019,8,29,23,58,24.0497998046875,2
2019,8,29,23,58,25.8997998046875,2
2019,8,29,23,58,27.7498000488281,2
2019,8,29,23,58,29.5997998046875,2
2019,8,29,23,58,31.4498000488281,2
2019,8,29,23,58,33.2997998046875,2
2019,8,29,23,58,35.1497998046875,2
2019,8,29,23,58,36.9998000488281,2
2019,8,29,23,58,38.8497998046875,2
2019,8,29,23,58,40.6998000488281,2
2019,8,29,23,58,42.5997998046875,2
2019,8,29,23,58,44.4498000488281,2
2019,8,29,23,58,46.2997998046875,2
2019,8,29,23,58,48.1497998046875,2
2019,8,29,23,58,49.9498000488281,2
2019,8,29,23,58,51.7997998046875,2
2019,8,29,23,58,53.6497998046875,2
2019,8,29,23,58,55.4998000488281,2
2019,8,29,23,58,57.3497998046875,2
2019,8,29,23,58,59.2498000488281,2
2019,8,29,23,59,1.0997998046875,2
2019,8,29,23,59,2.8997998046875,2
2019,8,29,23,59,4.74980004882813,2
2019,8,29,23,59,6.5997998046875,2
2019,8,29,23,59,8.44980004882813,2
2019,8,29,23,59,10.2997998046875,2
2019,8,29,23,59,12.0997998046875,2
2019,8,29,23,59,13.9498000488281,2
2019,8,29,23,59,15.7997998046875,2
2019,8,29,23,59,17.5997998046875,1
2019,8,29,23,59,19.4998000488281,1
2019,8,29,23,59,21.3497998046875,2
2019,8,29,23,59,23.1998000488281,2
2019,8,29,23,59,25.0497998046875,2
2019,8,29,23,59,26.8997998046875,2
2019,8,29,23,59,28.7498000488281,2
2019,8,29,23,59,30.5997998046875,2
2019,8,29,23,59,32.4498000488281,2
2019,8,29,23,59,34.2997998046875,2
2019,8,29,23,59,36.1497998046875,2
2019,8,29,23,59,37.9998000488281,2
2019,8,29,23,59,39.8497998046875,2
2019,8,29,23,59,41.6998000488281,2
2019,8,29,23,59,43.5497998046875,2
2019,8,29,23,59,45.4498000488281,2
2019,8,29,23,59,47.2997998046875,2
2019,8,29,23,59,49.1497998046875,2
2019,8,29,23,59,50.9998000488281,2
2019,8,29,23,59,52.8497998046875,2
2019,8,29,23,59,54.6998000488281,2
2019,8,29,23,59,56.5497998046875,2
2019,8,29,23,59,58.3997998046875,2
2019,8,30,0,0,0.249800048828125,2
2019,8,30,0,0,2.0997998046875,2
2019,8,30,0,0,3.94980004882812,2
2019,8,30,0,0,5.7997998046875,2
2019,8,30,0,0,7.6497998046875,2
2019,8,30,0,0,9.49980004882812,2
2019,8,30,0,0,11.3497998046875,2
2019,8,30,0,0,13.1998000488281,2
2019,8,30,0,0,15.0497998046875,2
2019,8,30,0,0,16.8997998046875,2
2019,8,30,0,0,18.7498000488281,2
2019,8,30,0,0,20.5997998046875,2
2019,8,30,0,0,22.4498000488281,2
2019,8,30,0,0,24.2997998046875,2
2019,8,30,0,0,26.1497998046875,2
2019,8,30,0,0,27.9998000488281,2
2019,8,30,0,0,29.8497998046875,2
2019,8,30,0,0,31.6998000488281,2
2019,8,30,0,0,33.5497998046875,2
2019,8,30,0,0,35.4498000488281,2
2019,8,30,0,0,37.2498000488281,2
2019,8,30,0,0,39.0997998046875,2
2019,8,30,0,0,40.9498000488281,2
2019,8,30,0,0,42.7997998046875,2
2019,8,30,0,0,44.6998000488281,2
2019,8,30,0,0,46.5497998046875,1
2019,8,30,0,0,48.3497998046875,1
2019,8,30,0,0,50.2498000488281,1
2019,8,30,0,0,52.0997998046875,1
2019,8,30,0,0,53.8997998046875,1
2019,8,30,0,0,55.7498000488281,1
2019,8,30,0,0,57.6497998046875,1
2019,8,30,0,0,59.4998000488281,1
2019,8,30,0,1,1.2997998046875,1
2019,8,30,0,1,3.1497998046875,1
2019,8,30,0,1,4.99980004882813,1
2019,8,30,0,1,6.8497998046875,1
2019,8,30,0,1,8.69980004882813,1
2019,8,30,0,1,10.5497998046875,1
2019,8,30,0,1,12.3997998046875,1
2019,8,30,0,1,14.2498000488281,1
2019,8,30,0,1,16.0997998046875,1
2019,8,30,0,1,17.9498000488281,1
2019,8,30,0,1,19.7997998046875,1
2019,8,30,0,1,21.5997998046875,1
2019,8,30,0,1,23.4998000488281,1
2019,8,30,0,1,25.3497998046875,1
2019,8,30,0,1,27.1998000488281,1
2019,8,30,0,1,29.0497998046875,1
2019,8,30,0,1,30.8997998046875,1
2019,8,30,0,1,32.7498000488281,1
2019,8,30,0,1,34.5997998046875,1
2019,8,30,0,1,36.4498000488281,1
2019,8,30,0,1,38.2997998046875,1
2019,8,30,0,1,40.1497998046875,1
2019,8,30,0,1,41.9498000488281,1
2019,8,30,0,1,43.8497998046875,1
2019,8,30,0,1,45.6998000488281,1
2019,8,30,0,1,47.5497998046875,1
2019,8,30,0,1,49.3997998046875,1
2019,8,30,0,1,51.2498000488281,1
2019,8,30,0,1,53.0997998046875,0
2019,8,30,0,1,54.9498000488281,0
2019,8,30,0,1,56.7997998046875,0
2019,8,30,0,1,58.6497998046875,0
2019,8,30,0,2,0.499800048828125,0
2019,8,30,0,2,2.3497998046875,0
2019,8,30,0,2,4.19980004882813,0
2019,8,30,0,2,6.0497998046875,0
2019,8,30,0,2,7.8997998046875,0
2019,8,30,0,2,9.74980004882812,0
2019,8,30,0,2,11.5997998046875,0
2019,8,30,0,2,13.4498000488281,0
2019,8,30,0,2,15.4498000488281,0
2019,8,30,0,2,17.5497998046875,0
2019,8,30,0,2,19.4998000488281,0
2019,8,30,0,2,21.3497998046875,0
2019,8,30,0,2,23.2498000488281,0
2019,8,30,0,2,25.0997998046875,0
2019,8,30,0,2,26.9498000488281,0
2019,8,30,0,2,28.7997998046875,0
2019,8,30,0,2,30.6497998046875,0
2019,8,30,0,2,32.4998000488281,0
2019,8,30,0,2,34.3497998046875,0
2019,8,30,0,2,36.1998000488281,0
2019,8,30,0,2,38.0497998046875,0
2019,8,30,0,2,39.8997998046875,0
2019,8,30,0,2,41.7498000488281,0
2019,8,30,0,2,43.5997998046875,0
2019,8,30,0,2,45.4498000488281,0
2019,8,30,0,2,47.2997998046875,0
2019,8,30,0,2,49.0997998046875,0
2019,8,30,0,2,50.9998000488281,0
2019,8,30,0,2,52.8497998046875,0
2019,8,30,0,2,54.6998000488281,0
2019,8,30,0,2,56.5497998046875,0
2019,8,30,0,2,58.3997998046875,0
2019,8,30,0,3,0.249800048828125,0
2019,8,30,0,3,2.0997998046875,0
2019,8,30,0,3,3.94980004882812,0
2019,8,30,0,3,5.7997998046875,0
2019,8,30,0,3,7.6497998046875,0
2019,8,30,0,3,9.49980004882812,0
2019,8,30,0,3,11.3497998046875,0
2019,8,30,0,3,13.1998000488281,0
2019,8,30,0,3,15.0497998046875,0
2019,8,30,0,3,16.8997998046875,0
2019,8,30,0,3,18.7498000488281,0
2019,8,30,0,3,20.5997998046875,0
2019,8,30,0,3,22.4498000488281,0
2019,8,30,0,3,24.2997998046875,0
2019,8,30,0,3,26.1497998046875,0
2019,8,30,0,3,27.9998000488281,0
2019,8,30,0,3,29.8497998046875,0
2019,8,30,0,3,31.6998000488281,0
2019,8,30,0,3,33.5497998046875,0
2019,8,30,0,3,35.3997998046875,0
2019,8,30,0,3,37.2498000488281,0
2019,8,30,0,3,39.0997998046875,0
2019,8,30,0,3,40.9498000488281,0
2019,8,30,0,3,42.7997998046875,0
2019,8,30,0,3,44.6497998046875,0
2019,8,30,0,3,46.4998000488281,0
2019,8,30,0,3,48.3497998046875,0
2019,8,30,0,3,50.1998000488281,0
2019,8,30,0,3,52.0497998046875,0
2019,8,30,0,3,53.8997998046875,0
2019,8,30,0,3,55.7498000488281,0
2019,8,30,0,3,57.5997998046875,0
2019,8,30,0,3,59.3997998046875,0
2019,8,30,0,4,1.19980004882813,0
2019,8,30,0,4,2.8997998046875,0
2019,8,30,0,4,4.5997998046875,0
2019,8,30,0,4,6.3497998046875,0
2019,8,30,0,4,8.19980004882813,0
2019,8,30,0,4,10.0497998046875,0
2019,8,30,0,4,11.9498000488281,0
2019,8,30,0,4,13.7997998046875,0
2019,8,30,0,4,15.5997998046875,0
2019,8,30,0,4,17.4498000488281,0
2019,8,30,0,4,19.2997998046875,0
2019,8,30,0,4,21.1497998046875,0
2019,8,30,0,4,22.9998000488281,0
2019,8,30,0,4,24.8497998046875,0
2019,8,30,0,4,26.6497998046875,0
2019,8,30,0,4,28.4998000488281,0
2019,8,30,0,4,30.3497998046875,0
2019,8,30,0,4,32.0997998046875,0
2019,8,30,0,4,33.8497998046875,0
2019,8,30,0,4,35.6998000488281,0
2019,8,30,0,4,37.5997998046875,0
2019,8,30,0,4,39.3997998046875,0
2019,8,30,0,4,41.1998000488281,0
2019,8,30,0,4,43.0997998046875,0
2019,8,30,0,4,45.0497998046875,0
2019,8,30,0,4,46.8997998046875,0
2019,8,30,0,4,48.7997998046875,0
2019,8,30,0,4,50.6497998046875,0
2019,8,30,0,4,52.4998000488281,0
2019,8,30,0,4,54.3497998046875,0
2019,8,30,0,4,56.1998000488281,0
2019,8,30,0,4,58.0497998046875,0
2019,8,30,0,4,59.8997998046875,0
2019,8,30,0,5,1.7997998046875,0
2019,8,30,0,5,3.6497998046875,0
2019,8,30,0,5,5.49980004882813,0
2019,8,30,0,5,7.3497998046875,0
2019,8,30,0,5,9.19980004882813,0
2019,8,30,0,5,11.0497998046875,0
2019,8,30,0,5,12.8997998046875,0
2019,8,30,0,5,14.7498000488281,0
2019,8,30,0,5,16.5997998046875,0
2019,8,30,0,5,18.5497998046875,0
2019,8,30,0,5,20.4498000488281,0
2019,8,30,0,5,22.3497998046875,0
